Scenario,QueueTime
Current,1254.6773
Current,2285.2855
Current,865.1755
Current,891.9857
Current,911.9253
Current,933.1487
Current,945.1141
Current,968.0896
Current,996.0605
Current,1020.9469
Current,1046.1612
Current,1057.0642
Current,1068.1455
Current,1081.2393
Current,1107.2349
Current,1123.0887
Current,1135.7688
Current,1159.1844
Current,1178.955
Current,1207.1521
Current,1222.0726
Current,1235.2281
Current,856.4819
Current,868.9142
Current,891.4746
Current,903.8813
Current,929.7963
Current,950.8708
Current,962.0107
Current,980.7
Current,997.6656
Current,1025.7568
Current,1038.6698
Current,1059.0268
Current,1085.1215
Current,1106.698
Current,1125.6676
Current,1146.6292
Current,1173.1929
Current,1193.5441
Current,1214.5324
Current,1236.2934
Current,830.6165
Current,854.7936
Current,875.8472
Current,900.4076
Current,929.7267
Current,941.9975
Current,964.976
Current,1006.385
Current,987.0476
Current,1036.1917
Current,1059.7593
Current,1087.7405
Current,1130.631
Current,1103.5355
Current,1157.8906
Current,1200.7479
Current,1181.8015
Current,1221.8736
Current,1234.4595
Current,5159.9223
Current,5176.4438
Current,3783.3706
Current,3759.4872
Current,3797.9017
Current,3811.9444
Current,3840.9917
Current,3867.6904
Current,3877.7638
Current,3895.1894
Current,3921.2066
Current,3931.5269
Current,3946.0521
Current,3959.8555
Current,3970.367
Current,3996.2462
Current,4014.2928
Current,4035.8034
Current,4062.6782
Current,4076.1291
Current,4129.0831
Current,4103.9177
Current,5166.5915
Current,858.5358
Current,889.6887
Current,872.9027
Current,901.8948
Current,929.7031
Current,942.4325
Current,971.3131
Current,988.6645
Current,1001.8695
Current,1031.9228
Current,1021.4758
Current,1051.5897
Current,1061.6602
Current,1076.3899
Current,1098.21
Current,1122.4109
Current,1137.9277
Current,1155.9374
Current,1185.2418
Current,1196.4823
Current,847.7823
Current,867.6386
Current,893.1677
Current,915.0055
Current,937.7191
Current,964.5503
Current,991.0143
Current,1017.6505
Current,1034.0988
Current,1063.9205
Current,1084.9523
Current,1102.6387
Current,1126.0807
Current,1153.0004
Current,1167.257
Current,1195.1941
Current,1217.7675
Current,1235.9629
Current,1265.8481
Current,2313.9371
Current,892.8024
Current,907.3573
Current,930.7748
Current,946.2744
Current,969.6309
Current,997.4953
Current,1018.9805
Current,1033.8081
Current,1055.6848
Current,1070.2185
Current,1098.7346
Current,1113.8354
Current,1126.1681
Current,1155.912
Current,1182.532
Current,1195.4312
Current,1218.2065
Current,1232.7121
Current,2288.6856
Current,1252.348
Current,2302.0698
Current,895.2888
Current,912.5645
Current,942.1021
Current,959.6767
Current,980.2355
Current,1000.5395
Current,1022.8142
Current,1051.7979
Current,1066.7532
Current,1079.4433
Current,1093.9316
Current,1116.7051
Current,1130.7612
Current,1142.4318
Current,1152.7753
Current,1177.4617
Current,1203.621
Current,1215.2794
Current,1236.81
Current,1263.1034
Current,5192.8246
Current,3775.7987
Current,3751.3085
Current,3805.67
Current,3817.1603
Current,3849.4995
Current,3828.2475
Current,3860.8444
Current,3875.8181
Current,3903.8634
Current,3937.1724
Current,3963.5932
Current,3922.4377
Current,3974.3922
Current,3999.4635
Current,4016.0085
Current,4026.5248
Current,4066.1296
Current,4055.1126
Current,4102.6281
Current,4089.6609
Current,4127.2159
Current,862.5052
Current,874.7896
Current,886.9597
Current,920.6662
Current,909.9663
Current,944.7335
Current,971.8846
Current,989.4076
Current,1007.1329
Current,1020.4777
Current,1034.4376
Current,1056.4518
Current,1070.565
Current,1084.0064
Current,1111.7168
Current,1141.2211
Current,1196.2517
Current,1168.486
Current,1218.9771
Current,1208.7034
Current,843.5718
Current,863.6102
Current,889.6701
Current,914.7363
Current,943.8454
Current,965.8076
Current,978.1444
Current,992.4745
Current,1032.0197
Current,1010.2494
Current,1078.9553
Current,1049.5219
Current,1091.8897
Current,1144.039
Current,1113.9813
Current,1127.2505
Current,1164.9219
Current,1199.1798
Current,1185.491
Current,845.4621
Current,875.1019
Current,886.7726
Current,921.4686
Current,904.7237
Current,947.9555
Current,961.0839
Current,977.4152
Current,1006.4228
Current,1020.5419
Current,1045.9854
Current,1067.4537
Current,1104.0158
Current,1083.919
Current,1121.9122
Current,1163.4634
Current,1144.178
Current,1134.0739
Current,1204.8379
Current,1182.961
Current,1219.1536
Current,830.5305
Current,848.8478
Current,877.9917
Current,905.6359
Current,926.9795
Current,944.6114
Current,956.6502
Current,980.5916
Current,1003.6105
Current,1039.8688
Current,1025.9345
Current,1069.7399
Current,1086.0544
Current,1100.0284
Current,1112.736
Current,1162.4543
Current,1144.3741
Current,1132.4332
Current,1173.0471
Current,1186.343
Current,1214.1512
Current,3752.4252
Current,3725.5602
Current,3780.7518
Current,3794.3873
Current,3820.3595
Current,3840.9037
Current,3863.4056
Current,3889.4526
Current,3908.3376
Current,3923.6438
Current,3950.5355
Current,3969.379
Current,3996.2306
Current,4020.0188
Current,4036.219
Current,4054.3582
Current,4072.7634
Current,4086.2395
Current,4113.1927
Current,4130.2394
Current,5176.7666
Current,892.2347
Current,911.768
Current,941.3707
Current,958.3904
Current,987.9455
Current,1012.945
Current,1058.0696
Current,1041.5623
Current,1077.1167
Current,1099.747
Current,1116.8853
Current,1145.3907
Current,1169.1863
Current,1188.3128
Current,1216.5282
Current,1239.8577
Current,1227.5201
Current,1265.2694
Current,1277.9224
Current,2311.8433
Current,871.3745
Current,883.3424
Current,902.7807
Current,922.8955
Current,935.5392
Current,964.1832
Current,982.7167
Current,1000.6899
Current,1013.5812
Current,1033.4554
Current,1054.1735
Current,1073.6091
Current,1088.3659
Current,1099.6101
Current,1113.7798
Current,1135.4152
Current,1155.5472
Current,1183.8898
Current,1206.3605
Current,1222.0431
Current,839.6694
Current,853.504
Current,867.2321
Current,878.2458
Current,895.9719
Current,909.6686
Current,925.1628
Current,953.9069
Current,996.4394
Current,967.8918
Current,1011.6148
Current,1034.0789
Current,1054.1515
Current,1065.1678
Current,1075.7849
Current,1105.696
Current,1127.9273
Current,1143.0078
Current,1163.5593
Current,1187.5199
Current,1203.427
Current,847.3348
Current,876.9316
Current,893.301
Current,911.5206
Current,934.52
Current,962.0136
Current,974.725
Current,991.1139
Current,1018.0938
Current,1045.362
Current,1067.3036
Current,1096.6094
Current,1116.9045
Current,1128.9133
Current,1157.9401
Current,1182.3759
Current,1210.807
Current,1235.749
Current,1259.8289
Current,5177.0702
Current,3777.4769
Current,3799.9753
Current,3826.4113
Current,3851.7223
Current,3878.794
Current,3893.8471
Current,3920.9544
Current,3935.339
Current,3957.5161
Current,3982.5468
Current,4000.601
Current,4019.0595
Current,4048.5166
Current,4065.576
Current,4087.2866
Current,4108.4482
Current,4127.8054
Current,4147.6702
Current,5186.8704
Current,5197.4592
Current,885.3151
Current,909.9045
Current,930.5868
Current,955.3638
Current,967.3243
Current,996.5482
Current,1022.8115
Current,1032.8272
Current,1044.1136
Current,1067.9552
Current,1078.868
Current,1098.0428
Current,1125.211
Current,1141.5297
Current,1175.5916
Current,1153.3502
Current,1200.3227
Current,1223.5551
Current,1245.1876
Current,2291.4371
Current,2304.6011
Current,2320.2219
Current,902.3134
Current,941.1385
Current,929.1062
Current,955.4332
Current,984.3374
Current,1002.6443
Current,1014.0822
Current,1028.4687
Current,1042.5858
Current,1057.8933
Current,1084.857
Current,1125.0483
Current,1108.6833
Current,1146.8235
Current,1162.1654
Current,1187.5951
Current,1208.099
Current,1218.9686
Current,1240.7501
Current,1270.2571
Current,1258.0382
Current,854.1159
Current,880.1557
Current,869.01
Current,908.8197
Current,947.5695
Current,937.4152
Current,961.0227
Current,983.5012
Current,993.7856
Current,1021.6191
Current,1040.4036
Current,1068.0246
Current,1085.495
Current,1101.8378
Current,1112.1422
Current,1132.5997
Current,1162.2915
Current,1206.1906
Current,1179.2164
Current,1220.7301
Current,843.4612
Current,832.8317
Current,865.6447
Current,878.1575
Current,903.5723
Current,917.0855
Current,964.172
Current,940.5803
Current,977.8859
Current,988.8839
Current,1017.0733
Current,1037.1101
Current,1051.0172
Current,1078.3458
Current,1092.6469
Current,1103.7222
Current,1126.1403
Current,1137.2037
Current,1149.03
Current,1166.7294
Current,1180.9899
Current,3729.8302
Current,3753.6266
Current,3770.4074
Current,3787.771
Current,3802.0224
Current,3813.9247
Current,3841.865
Current,3862.5308
Current,3882.5943
Current,3908.9503
Current,3930.5579
Current,3958.7246
Current,3972.9528
Current,3997.6311
Current,4009.3421
Current,4025.4654
Current,4051.5759
Current,4080.6763
Current,4102.1088
Current,4117.6862
Current,4139.2662
Current,843.0573
Current,885.929
Current,858.5249
Current,912.9275
Current,938.8467
Current,956.0727
Current,978.1384
Current,1007.1566
Current,994.8816
Current,1021.5686
Current,1053.0327
Current,1042.8299
Current,1097.1966
Current,1075.7767
Current,1120.8543
Current,1150.0377
Current,1173.7526
Current,1185.7375
Current,1207.6278
Current,1219.2899
Current,852.823
Current,873.3472
Current,919.194
Current,896.3683
Current,943.334
Current,958.9417
Current,988.582
Current,1017.9146
Current,1028.6547
Current,1042.6494
Current,1066.4508
Current,1094.1848
Current,1117.2342
Current,1145.9089
Current,1166.8836
Current,1189.8769
Current,1208.8237
Current,1238.1735
Current,1264.3816
Current,2302.4223
Current,863.8634
Current,882.6587
Current,912.3414
Current,932.6415
Current,943.1688
Current,956.7066
Current,980.5567
Current,996.6834
Current,1024.8646
Current,1047.1507
Current,1076.4903
Current,1105.5814
Current,1130.0573
Current,1150.6116
Current,1195.4842
Current,1172.4335
Current,1216.695
Current,1241.6083
Current,2278.6264
Current,2294.5671
Current,886.3307
Current,902.3704
Current,871.0217
Current,917.5994
Current,958.3699
Current,939.4855
Current,976.6191
Current,987.584
Current,1006.7271
Current,1034.2972
Current,1020.4702
Current,1061.6629
Current,1105.1426
Current,1075.8182
Current,1091.9095
Current,1124.0177
Current,1148.8762
Current,1168.0729
Current,1205.4552
Current,1183.8238
Current,1231.0078
Current,3728.4525
Current,3752.7526
Current,3769.0364
Current,3793.7691
Current,3808.7947
Current,3827.5022
Current,3850.5959
Current,3874.9413
Current,3894.3419
Current,3918.9634
Current,3934.2221
Current,3944.3809
Current,3957.8495
Current,3978.1081
Current,3999.5047
Current,4027.4379
Current,4041.8232
Current,4069.9937
Current,4083.1212
Current,4108.2011
Current,848.9271
Current,891.8343
Current,873.1441
Current,914.3304
Current,945.8681
Current,924.9344
Current,974.4006
Current,1000.6633
Current,1019.1843
Current,1046.6669
Current,1070.4773
Current,1084.3704
Current,1110.1209
Current,1123.492
Current,1147.2276
Current,1162.0482
Current,1183.3764
Current,1211.5049
Current,1224.2133
Current,1254.0241
Current,848.3146
Current,834.187
Current,861.4871
Current,891.1042
Current,880.4749
Current,905.8411
Current,920.9719
Current,934.1332
Current,946.6613
Current,971.6554
Current,989.9134
Current,1018.055
Current,1042.8914
Current,1059.8763
Current,1087.4253
Current,1114.1563
Current,1139.8564
Current,1156.9742
Current,1185.4142
Current,1203.4915
Current,1229.1892
Current,842.9283
Current,830.5893
Current,872.0075
Current,924.0873
Current,895.6232
Current,952.592
Current,980.1222
Current,1001.0369
Current,1025.885
Current,1049.0957
Current,1070.7822
Current,1089.1074
Current,1111.6337
Current,1149.7152
Current,1123.7648
Current,1200.7905
Current,1172.7245
Current,1217.6788
Current,1245.0314
Current,2284.7582
Current,2313.0459
Current,930.8405
Current,918.3156
Current,955.2821
Current,978.3716
Current,967.3323
Current,998.2173
Current,1043.4577
Current,1022.0261
Current,1057.7852
Current,1113.2136
Current,1084.2372
Current,1127.7052
Current,1156.1601
Current,1180.96
Current,1198.1018
Current,1224.9051
Current,1239.1168
Current,1267.5813
Current,5186.8815
Current,5210.8236
Current,3801.2746
Current,3813.1393
Current,3830.7601
Current,3864.0255
Current,3852.8798
Current,3877.6283
Current,3898.5179
Current,3917.6675
Current,3936.3553
Current,3954.4582
Current,3965.9154
Current,3988.847
Current,4014.1898
Current,4029.4288
Current,4051.5558
Current,4081.2005
Current,4109.0212
Current,4131.6598
Current,5178.0817
Current,5206.9152
Current,900.0075
Current,920.3569
Current,931.0258
Current,948.6024
Current,973.5609
Current,986.1175
Current,1007.4537
Current,1018.379
Current,1045.4576
Current,1029.4187
Current,1071.5201
Current,1092.3186
Current,1112.2726
Current,1132.3226
Current,1164.6603
Current,1144.1375
Current,1190.4502
Current,1217.764
Current,1246.3772
Current,1263.5812
Current,2307.6924
Current,873.911
Current,886.1691
Current,905.288
Current,922.9513
Current,949.0569
Current,973.5582
Current,983.8713
Current,1001.9867
Current,1025.7073
Current,1039.8008
Current,1069.3952
Current,1099.1702
Current,1110.7145
Current,1137.8645
Current,1153.9721
Current,1180.1848
Current,1201.848
Current,1222.1167
Current,1250.7958
Current,1266.5302
Current,877.658
Current,892.4997
Current,903.6177
Current,920.2571
Current,950.0098
Current,934.0166
Current,970.6723
Current,1014.1368
Current,998.8723
Current,1038.7227
Current,1060.4808
Current,1088.7831
Current,1117.5058
