TotalTime,QCSI,CSI,QDataInput,DataInput,Qlab,Lab,QSamPrep,SamPrep,Qextraction,Extraction,Qvalidation,Validation,QID,ID
10313.1121,3087.8021,67.7679,273.0667,60,0,115.6359,1009.1073,17.8325,1677.4243,2880,1121.2993,1.2724,0.0362,1.8675
10084.5746,2863.8855,58.2529,279.8283,60,0,115.6359,994.0913,15.016,1695.2568,2880,1119.4387,1.8606,0,1.3086
9929.7875,2750.5912,60.7315,232.8754,60,0,115.6359,1026.9398,22.6341,1654.7902,2880,1122.5717,1.4571,0.4466,1.114
9713.2684,2544.5526,68.2613,211.567,60,0,115.6359,1076.4578,27.5683,1600.338,2880,1125.9077,1.0972,0.0245,1.8581
9647.5872,2487.4911,54.9284,218.1383,60,0,115.6359,1049.5739,26.8839,1627.9063,2880,1124.0288,1.8789,0,1.1217
9340.3551,2217.2161,54.0839,178.7915,60,0,115.6359,1104.0261,24.3072,1576.0308,2880,1127.0049,1.0667,0.8159,1.3761
9321.8565,2212.3196,57.371,160.7673,60,0,115.6359,1128.3333,20.2729,1555.7579,2880,1128.0716,1.2173,0.9747,1.135
9121.0725,2016.1352,58.5368,153.0302,60,0,115.6359,1148.6062,14.8998,1540.8581,2880,1129.2889,1.2915,0.8182,1.9717
9014.7792,1941.0135,62.0436,116.7479,60,0,115.6359,1163.506,14.2407,1526.6174,2880,1130.5804,1.5524,1.2375,1.6039
8963.6538,1904.9574,72.1506,88.6167,60,0,115.6359,1205.7798,17.7336,1480.8507,2880,1134.1111,1.3278,0.9821,1.5081
8908.6667,1859.2155,59.0525,93.9777,60,0,115.6359,1177.7467,28.0331,1498.5843,2880,1132.1328,1.9783,0.8631,1.4468
8882.8031,1866.6326,60.9729,55.775,60,0,115.6359,1223.5134,11.4184,1469.4323,2880,1135.4389,1.4753,1.0149,1.4935
8811.8474,1816.0336,72.2142,21.7635,60,0,115.6359,1253.1317,11.1278,1440.1046,2880,1138.8935,1.4059,0.4061,1.1306
8796.895,1807.5728,60.0736,28.5431,60,0,115.6359,1234.9318,18.1999,1451.2324,2880,1136.9142,1.9793,0.5291,1.2829
8748.6909,1789.8495,1084.286,411.489,60,0,116.3621,843.6379,12.0254,407.9746,2880,1140.2994,1.6939,0,1.0731
8738.2879,1804.9199,1078.239,390.3041,60,0,116.3621,855.6633,28.589,379.3856,2880,1141.9933,1.2715,0,1.5601
8620.5456,1692.2352,1089.0382,372.7253,60,0,116.3621,884.2523,10.7169,368.6687,2880,1143.2648,1.9052,0,1.3769
8438.5144,2559.3026,59.2269,352.2621,60,0,116.3621,894.9692,17.5588,351.1099,2880,1145.17,1.3406,0.0363,1.1759
8307.9672,2448.3338,66.2993,324.0048,60,0,116.3621,912.528,16.0466,335.0633,2880,1146.5106,1.7981,0,1.0206
8308.1882,2464.5667,60.9456,311.7797,60,0,116.3621,928.5746,11.2115,323.8518,2880,1148.3087,1.4733,0,1.1142
8147.1671,2321.8734,70.6117,281.6504,60,0,116.3621,939.7861,12.3279,311.5239,2880,1149.782,1.9486,0,1.301
8143.09,2341.5782,68.5928,255.412,60,0,116.3621,979.8116,15.1073,268.719,2880,1153.6211,1.0082,0.9004,1.9773
8026.5229,2239.2135,51.4247,260.355,60,0,116.3621,952.114,27.6976,283.8263,2880,1151.7306,1.8905,0,1.9086
7962.197,2202.0057,66.4094,215.241,60,0,116.3621,994.9189,18.0964,250.6226,2880,1154.6293,1.8032,1.0745,1.0339
7960.5571,2218.0307,68.7429,191.6121,60,0,116.3621,1026.4051,29.8469,207.3859,2880,1158.3281,1.5988,0.5275,1.717
7857.6544,2121.788,62.7355,192.6765,60,0,116.3621,1013.0153,13.3898,237.2328,2880,1156.4325,1.8956,0.2128,1.9135
7854.5452,2156.0089,67.6112,147.6298,60,0,116.3621,1056.252,28.3145,179.0714,2880,1159.9269,1.8545,0.39,1.1239
7805.1202,2125.9342,65.125,127.5515,60,0,116.3621,1112.3093,16.2176,135.111,2880,1163.5213,1.0188,0.1383,1.8311
7440.7199,1764.4294,52.1682,139.4439,60,0,116.3621,1084.5665,27.7428,151.3286,2880,1161.7814,1.7399,0,1.1571
7379.0733,1741.9045,72.094,75.5358,60,0,116.3621,1148.2052,29.5086,85.9241,2880,1166.5176,1.3873,0.1803,1.4538
7297.36,1669.8309,59.8404,79.6035,60,0,116.3621,1128.5269,19.6783,115.4327,2880,1164.5401,1.9775,0,1.5676
7252.76,1634.548,65.125,62.4265,60,0,116.3621,1177.7138,21.7698,64.1543,2880,1167.9049,1.74,0,1.0156
7166.7441,1594.8368,59.6766,19.9269,60,0,116.3621,1199.4836,25.9913,38.163,2880,1169.6449,1.3745,0,1.2844
6948.6181,1378.916,69.824,5.7118,60,0,116.3621,1225.4749,23.5165,14.6465,2880,1171.0194,1.9286,0,1.2183
12505.9084,1279.9757,1091.778,410.6485,60,0,106.802,3733.198,27.4379,2912.5621,2880,0,1.9723,0,1.5339
12477.7695,1293.1449,1083.5709,376.356,60,0,106.802,3760.6359,24.5391,2888.023,2880,1.9723,1.6517,0,1.0737
12476.2641,1304.3569,1073.9171,371.7947,60,0,106.802,3785.175,22.6198,2865.4032,2880,3.624,1.0614,0.0123,1.4977
12115.4053,1977.0396,71.9919,338.6566,60,0,106.802,3807.7948,26.4101,2838.9931,2880,4.6854,1.9758,0,1.056
12085.9138,1980.389,55.7693,320.5867,60,0,106.802,3834.2049,29.8589,2809.1342,2880,6.6612,1.1332,0,1.3744
12007.3807,1904.8989,59.606,312.1887,60,0,106.802,3864.0638,22.4068,2786.7274,2880,7.7944,1.3691,0.0053,1.5183
11923.1027,1851.7801,63.9624,274.6942,60,0,106.802,3886.4706,10.75,2775.9774,2880,9.1635,1.6751,0,1.8274
11544.3274,1489.3484,60.999,259.5877,60,0,106.802,3897.2206,10.9235,2765.0539,2880,10.8386,1.4772,0.3502,1.7263
11510.7435,1462.8926,58.6939,253.4948,60,0,106.802,3908.1441,21.2503,2743.8036,2880,12.3158,1.3024,0.7741,1.2699
11492.3405,1480.0865,52.317,222.3772,60,0,106.802,3929.3944,11.0413,2732.7623,2880,13.6182,1.0215,1.0225,1.8976
11421.7242,1423.4323,60.5682,199.0195,60,0,106.802,3940.4357,10.1068,2722.6555,2880,14.6397,1.4446,1.4755,1.1444
11418.937,1424.7573,57.7551,195.7397,60,0,106.802,3950.5425,17.5908,2705.0647,2880,16.0843,1.2405,1.3794,1.9807
11374.8025,1410.0221,62.5735,159.8037,60,0,106.802,3968.1333,28.8265,2676.2382,2880,17.3248,1.5882,1.7719,1.7183
11150.9708,1208.3927,57.8394,141.1801,60,0,106.802,3996.9598,24.2461,2651.9921,2880,18.913,1.2459,2.2443,1.1554
11121.442,1180.9513,65.9645,129.7752,60,0,106.802,4021.2059,13.3533,2638.6388,2880,20.1589,1.7823,1.6174,1.1924
11099.7206,1193.7556,57.327,102.4767,60,0,106.802,4034.5592,22.9651,2615.6737,2880,21.9412,1.2147,1.5951,1.4103
11080.076,1190.9561,69.4511,71.729,60,0,106.802,4057.5243,16.5414,2599.1323,2880,23.1559,1.9179,1.0875,1.7785
11042.3376,1162.7644,59.2135,70.5617,60,0,106.802,4074.0657,22.7221,2576.4102,2880,25.0738,1.3395,1.5265,1.8582
10843.7249,989.5397,57.6571,44.8196,60,0,106.802,4096.7878,23.6584,2552.7518,2880,26.4133,1.2346,2.1501,1.9105
10590.3596,764.9331,56.6709,15.0581,60,0,106.802,4120.4462,16.2052,2536.5466,2880,27.6479,1.178,2.8826,1.989
10349.8918,524.1561,56.4346,14.1271,60,0,106.802,4136.6514,11.7662,2524.7804,2880,28.8259,1.1656,3.706,1.4765
10275.6544,473.9995,3959.2155,405.6041,60,0,123.5717,836.4283,26.2108,1473.7892,2880,29.9915,1.3397,3.8428,1.6613
10201.0994,427.2571,3954.0423,381.0158,60,0,123.5717,862.6391,29.1577,1444.6315,2880,31.3312,1.0653,4.4388,1.9489
10156.6417,382.1308,3962.6757,371.4514,60,0,123.5717,891.7968,20.1338,1424.4977,2880,32.3965,1.595,4.7927,1.5996
10155.0321,4307.926,55.6097,349.9944,60,0,123.5717,911.9306,14.331,1410.1667,2880,33.9915,1.1259,5.2664,1.1182
10102.2149,4278.3871,59.0259,321.9899,60,0,123.5717,926.2616,17.4526,1392.7141,2880,35.1174,1.3259,5.0587,1.31
9550.3121,3734.1797,71.0644,300.387,60,0,123.5717,943.7142,16.4979,1376.2162,2880,36.4433,1.9587,4.41,1.869
9514.452,3717.8155,54.0175,295.9769,60,0,123.5717,960.2121,27.7056,1348.5106,2880,38.402,1.0645,5.2145,1.9611
9468.6648,3698.4139,60.516,261.4739,60,0,123.5717,987.9177,22.6179,1325.8927,2880,39.4665,1.4406,5.735,1.6189
9417.2748,3666.901,61.2202,239.1668,60,0,123.5717,1010.5356,11.3996,1314.4931,2880,40.9071,1.4936,5.8603,1.7258
9235.5664,3487.8471,62.3443,233.6326,60,0,123.5717,1021.9352,10.6497,1303.8434,2880,42.4007,1.5729,6.0132,1.7556
9208.4087,3493.5593,52.7697,208.7042,60,0,123.5717,1032.5849,29.8236,1274.0198,2880,43.9736,1.0307,6.7381,1.6331
9166.9833,3473.2327,67.246,171.9208,60,0,123.5717,1062.4085,16.3916,1257.6282,2880,45.0043,1.8397,6.5315,1.2083
9126.7043,3436.5165,66.241,167.3916,60,0,123.5717,1078.8001,28.1198,1229.5084,2880,46.844,1.7954,5.9444,1.9714
9126.2177,3459.7293,69.9618,138.7424,60,0,123.5717,1106.9199,13.1779,1216.3305,2880,48.6394,1.9323,5.9835,1.229
9111.1468,3479.3029,64.0011,107.9197,60,0,123.5717,1135.5384,21.0557,1179.8342,2880,52.2491,1.3047,5.2467,1.1226
9077.187,3450.9949,58.7286,108.663,60,0,123.5717,1120.0978,15.4406,1200.8899,2880,50.5717,1.6774,5.5351,1.0163
9039.8763,3440.0697,56.9895,81.7529,60,0,123.5717,1156.5941,12.8297,1167.0045,2880,53.5538,1.1955,5.1738,1.1411
9009.3724,3437.0306,68.5815,40.0815,60,0,123.5717,1185.5805,29.8833,1120.9645,2880,56.6394,1.1806,4.3372,1.5216
9001.117,3431.0401,56.7188,51.2009,60,0,123.5717,1169.4238,16.1567,1150.8478,2880,54.7493,1.8901,4.4248,1.093
8845.5251,3298.9546,51.9181,29.8348,60,0,123.5717,1215.4638,23.0227,1097.9418,2880,57.82,1.0147,4.8441,1.1388
8832.5399,3315.0431,1087.1564,404.0445,60,0,110.3957,849.6043,11.494,48.506,2880,58.8347,1.8359,4.147,1.4783
8813.9224,3306.4471,1076.06,404.0215,60,0,110.3957,861.0983,13.9162,34.5898,2880,60.6706,1.1469,4.4784,1.0979
8784.868,3286.3082,1085.0848,384.75,60,0,110.3957,875.0145,22.3356,12.2542,2880,61.8175,1.7379,3.8384,1.3312
8725.6525,4291.8179,56.7663,347.2782,60,0,110.3957,897.3501,10.8851,1.3691,2880,63.5554,1.1831,3.9865,1.0651
12933.3744,4246.4315,63.7345,340.287,60,0,110.3957,908.2352,15.4286,3225.9405,2880,1080,1.6616,0,1.2598
12719.8327,4050.3036,62.1396,322.6104,60,0,110.3957,923.6638,19.8085,3206.132,2880,1081.6616,1.5589,0,1.5586
12539.9627,3906.4837,53.4929,293.7853,60,0,110.3957,943.4723,18.4217,3187.7103,2880,1083.2205,1.0488,0.5098,1.4217
12117.2238,3489.1922,56.0532,284.2338,60,0,110.3957,961.894,22.0736,3165.6367,2880,1084.2693,1.1466,0.7849,1.5438
12070.6742,3459.0696,58.6344,263.976,60,0,110.3957,983.9676,13.3455,3152.2912,2880,1085.4159,1.2982,1.0305,1.2496
11616.0325,3031.4446,64.7804,229.0049,60,0,110.3957,997.3131,20.1818,3132.1094,2880,1086.7141,1.7215,0.5586,1.8084
11377.4804,2800.6729,56.4656,227.7682,60,0,110.3957,1017.4949,18.8219,3113.2875,2880,1088.4356,1.1672,1.1998,1.7711
11376.1042,2817.7771,58.8491,205.1269,60,0,110.3957,1036.3168,19.6925,3093.595,2880,1089.6028,1.3132,1.6577,1.7774
11215.9606,2689.1137,57.6485,171.3564,60,0,110.3957,1070.2856,22.7476,3056.5711,2880,1092.15,1.0602,2.9077,1.7241
11208.2734,2684.3873,53.88,173.8882,60,0,110.3957,1056.0093,14.2763,3079.3187,2880,1090.916,1.234,2.2011,1.7668
11088.0741,2583.1814,68.7911,136.3358,60,0,110.3957,1093.0332,29.8627,3026.7084,2880,1093.2102,1.8972,2.7346,1.9238
11081.9658,2605.6111,67.0485,106.8397,60,0,110.3957,1152.1131,29.8122,2967.679,2880,1096.9388,1.5988,2.2651,1.6638
11070.0384,2597.8793,62.733,108.6234,60,0,110.3957,1122.8959,29.2172,2997.4912,2880,1095.1074,1.8314,2.827,1.0369
11000.0364,2559.4269,69.3974,66.9384,60,0,110.3957,1181.9253,21.531,2946.148,2880,1098.5376,1.9163,2.0126,1.8072
10952.0384,2537.8087,56.2295,52.3939,60,0,110.3957,1203.4563,17.0165,2929.1315,2880,1100.4539,1.1552,2.6646,1.3326
10940.725,2527.2175,54.6611,52.1786,60,0,110.3957,1220.4728,29.7433,2899.3882,2880,1101.6091,1.0869,2.9103,1.0615
10883.3315,2507.9619,54.7134,12.225,60,0,110.3957,1250.2161,1049.0976,1850.2906,2880,1102.696,1.0889,2.8829,1.7634
10855.8049,2493.4249,1079.4704,412.9235,60,0,107.5161,862.1933,25.5904,1824.7002,2880,1103.7849,1.3587,3.2876,1.5549
10834.1363,2470.8202,1091.6357,400.5429,60,0,107.5161,887.7837,17.2491,1807.4511,2880,1105.1436,1.9698,2.8727,1.1514
10829.459,2504.387,1079.8628,372.3622,60,0,107.5161,905.0328,19.4734,1787.9777,2880,1107.1134,1.3891,2.635,1.7095
10828.1225,3540.8019,67.1324,345.7911,60,0,107.5161,924.5062,25.0163,1762.9614,2880,1108.5025,1.835,2.5095,1.5501
10598.4884,3322.4425,64.5512,335.9917,60,0,107.5161,949.5225,23.6932,1739.2682,2880,1110.3375,1.7088,2.3508,1.1059
10537.0278,3287.7627,53.194,319.1682,60,0,107.5161,973.2157,11.1522,1728.116,2880,1112.0463,1.0408,2.4159,1.3999
10524.5318,3300.3684,60.7,285.0911,60,0,107.5161,984.3679,20.13,1707.986,2880,1113.0871,1.4547,2.3611,1.4694
10478.706,3263.1782,58.033,277.9587,60,0,107.5161,1004.4979,15.0045,1692.9815,2880,1114.5418,1.2581,2.5724,1.1638
10323.4462,3123.3484,51.6401,267.5281,60,0,107.5161,1019.5024,22.138,1670.8435,2880,1115.7999,1.0108,2.7254,1.3935
10273.9223,3106.2288,52.7412,232.3499,60,0,107.5161,1041.6404,20.7982,1650.0453,2880,1116.8107,1.0301,3.0888,1.6728
10172.2966,3010.0447,61.9924,215.9663,60,0,107.5161,1062.4386,29.9821,1620.0632,2880,1117.8408,1.5488,3.2128,1.6908
10127.4213,2973.6088,57.2976,210.2305,60,0,107.5161,1092.4207,24.9322,1595.131,2880,1119.3896,1.213,3.6906,1.9912
9474.9309,2353.1887,69.9788,162.3711,60,0,107.5161,1135.2597,24.2565,1552.9677,2880,1122.5353,1.0055,4.0383,1.8132
9316.4531,2212.9077,51.1708,164.7955,60,0,107.5161,1117.3529,17.9068,1577.2242,2880,1120.6026,1.9327,3.7491,1.2947
9126.5046,2025.2371,59.9069,150.3236,60,0,107.5161,1159.5162,20.1713,1532.7964,2880,1123.5408,1.3926,4.4589,1.6447
9110.8565,2052.1165,71.2979,93.4976,60,0,107.5161,1209.1752,14.3377,1488.971,2880,1126.8969,1.8337,3.7104,1.5035
8880.0932,1825.2811,67.1035,95.2676,60,0,107.5161,1179.6875,29.4877,1503.3087,2880,1124.9334,1.9635,4.1401,1.404
8875.2676,1829.7734,64.5767,85.7469,60,0,107.5161,1223.5129,22.7057,1466.2653,2880,1128.7306,1.7103,3.5036,1.2261
8584.689,1592.4793,57.0161,38.2515,60,0,107.5161,1246.2186,14.0275,1452.2378,2880,1130.4409,1.1969,3.5328,1.7715
8234.2928,1242.415,66.0853,27.4123,60,0,107.5161,1260.2461,1047.5031,404.7347,2880,1131.6378,1.7881,3.5162,1.4381
8200.8964,1215.6505,72.1778,13.5691,60,0,107.5161,2307.7492,11.505,393.2297,2880,1133.4259,1.9787,2.9756,1.1188
8174.7469,1235.2472,1082.4386,395.8129,60,0,126.2321,860.5382,21.0822,372.1475,2880,1135.4046,1.5792,2.5152,1.7492
8158.5846,1228.1965,1080.3964,387.0159,60,0,126.2321,881.6204,14.0598,358.0877,2880,1136.9838,1.4313,2.8331,1.7276
8081.5467,1163.5386,1078.1058,375.4633,60,0,126.2321,895.6802,15.6596,342.4281,2880,1138.4151,1.2629,3.2978,1.4632
7837.9005,1976.4714,55.8916,339.9213,60,0,126.2321,911.3398,28.4929,313.9352,2880,1139.678,1.1388,3.6222,1.1772
7701.4218,1847.5331,63.942,323.0739,60,0,126.2321,939.8327,28.201,285.7342,2880,1140.8168,1.6739,3.1255,1.2566
7544.005,1700.58,56.8495,318.6138,60,0,126.2321,968.0337,26.3107,259.4235,2880,1142.4907,1.1877,3.1944,1.0889
7316.6242,1507.6034,61.5402,278.3811,60,0,126.2321,994.3444,29.0085,230.415,2880,1143.6784,1.5169,2.7664,1.1378
7062.0318,1268.2415,53.8234,269.2505,60,0,126.2321,1023.3529,19.752,210.663,2880,1145.1953,1.0584,2.8458,1.6169
7038.9664,1248.2213,71.0705,247.5433,60,0,126.2321,1043.1049,27.2865,183.3765,2880,1146.2537,1.9589,2.5038,1.4149
6984.028,1231.6947,57.8757,220.5054,60,0,126.2321,1070.3914,16.761,166.6155,2880,1148.2126,1.2481,2.6706,1.8209
6929.39,1184.9896,51.5308,217.7197,60,0,126.2321,1087.1524,21.7462,144.8693,2880,1149.4607,1.0093,3.4822,1.1977
6814.7446,1090.6451,61.6671,185.8762,60,0,126.2321,1108.8986,12.725,132.1443,2880,1150.47,1.526,3.1539,1.4063
6694.1373,993.9351,62.6014,157.904,60,0,126.2321,1134.475,19.4735,99.8194,2880,1153.5861,1.2162,3.0195,1.875
6558.048,862.5065,57.3519,160.3678,60,0,126.2321,1121.6236,12.8514,119.2929,2880,1151.996,1.5901,2.9701,1.2656
6485.5602,818.1132,63.1121,122.7641,60,0,126.2321,1153.9485,26.6811,73.1383,2880,1154.8023,1.6231,3.2714,1.874
6200.3833,556.6224,52.764,107.6038,60,0,126.2321,1180.6296,18.9291,54.2092,2880,1156.4254,1.0306,4.1148,1.8223
6018.3443,375.494,55.889,102.015,60,0,126.2321,1199.5587,14.8605,39.3487,2880,1157.456,1.1387,4.7984,1.5532
5914.8586,305.6283,58.9601,63.804,60,0,126.2321,1214.4192,21.1617,18.187,2880,1158.5947,1.3211,5.0305,1.5199
5850.789,254.7311,55.5455,52.0583,60,0,126.2321,1235.5809,16.8288,1.3582,2880,1159.9158,1.123,5.4274,1.9879
11505.8292,241.4604,57.7615,44.2535,60,0,126.2321,1252.4097,3915.6838,2925.6744,2880,0,1.241,0,1.1128
11227.8818,0,1089.544,413.203,60,0,123.4463,3730.8793,16.1173,2909.5571,2880,1.241,1.9206,0,1.9732
11093.9058,946.4839,65.3968,354.6032,60,0,123.4463,3758.8687,17.5741,2880.1109,2880,4.9157,1.2751,0.2115,1.0196
11089.6097,943.2074,58.2937,361.7063,60,0,123.4463,3746.9966,11.8721,2897.685,2880,3.1616,1.7541,0.2191,1.2675
10955.1582,812.9484,66.1128,347.0902,60,0,123.4463,3776.4428,20.67,2859.4409,2880,6.1908,1.7894,0,1.0266
10943.3195,850.0175,67.611,294.0953,60,0,123.4463,3797.1128,13.8099,2845.631,2880,7.9802,1.8544,0,1.7611
10922.3162,834.6136,63.4804,291.1228,60,0,123.4463,3810.9227,16.4679,2829.1631,2880,9.8346,1.6461,0.115,1.5037
10917.7422,835.8558,56.6012,290.489,60,0,123.4463,3827.3906,22.8369,2806.3262,2880,11.4807,1.1743,0.4444,1.6968
10897.3972,866.5598,54.892,239.2033,60,0,123.4463,3850.2275,26.5088,2779.8174,2880,12.655,1.0958,1.0454,1.9459
10432.6954,402.3557,61.5817,229.5411,60,0,123.4463,3897.8926,26.5998,2732.0613,2880,15.2706,1.0473,1.717,1.182
10344.4837,315.9598,53.4393,237.0497,60,0,123.4463,3876.7363,21.1563,2758.6611,2880,13.7508,1.5198,1.4715,1.2928
10319.6756,337.7475,62.3922,176.8111,60,0,123.4463,3938.1713,27.5474,2690.835,2880,17.894,1.2162,2.0083,1.6063
10202.8614,224.6932,57.3514,179.6983,60,0,123.4463,3924.4924,13.6789,2718.3824,2880,16.3179,1.5761,1.3229,1.9016
10194.7116,220.8247,59.1956,170.3455,60,0,123.4463,3965.7187,10.0833,2680.7517,2880,19.1102,1.3383,2.2763,1.621
10154.3166,227.1411,61.525,118.1733,60,0,123.4463,3993.6558,22.7901,2640.1078,2880,21.9643,1.281,2.2906,1.9413
10063.0981,140.7511,58.3818,118.4293,60,0,123.4463,3975.802,17.8538,2662.8979,2880,20.4485,1.5158,2.3815,1.1901
10008.488,89.0278,70.6925,99.653,60,0,123.4463,4016.4459,16.0397,2624.0681,2880,23.2453,1.9505,2.2814,1.6375
9846.5342,0,53.4124,42.8894,60,0,123.4463,4032.4856,20.8786,2603.1895,2880,25.1958,1.0466,2.8723,1.1177
9621.3732,3769.8923,56.6515,363.3485,60,0,125.5076,834.4924,21.7612,1478.2388,2880,26.2424,1.1769,2.8131,1.2485
9610.362,3755.9911,67.9342,352.0658,60,0,125.5076,869.5448,29.9085,1435.0391,2880,29.2862,1.6927,1.9815,1.4105
9399.392,3546.4316,64.2656,355.7344,60,0,125.5076,856.2536,13.2912,1464.9476,2880,27.4193,1.8669,2.1947,1.4795
9247.6136,3446.7988,68.5144,294.8341,60,0,125.5076,929.2064,27.3602,1377.9258,2880,32.8668,1.3615,1.7865,1.4515
9192.6813,3400.9321,59.5072,296.2272,60,0,125.5076,899.4533,29.7531,1405.286,2880,30.9789,1.8879,1.5041,1.6439
9142.4094,3351.2004,58.9032,293.1626,60,0,125.5076,956.5666,25.29,1352.6358,2880,34.2283,1.3171,1.9209,1.6769
9066.6414,3325.6177,65.4925,230.7347,60,0,125.5076,1011.3852,11.9953,1311.1119,2880,38.493,1.1822,3.3129,1.8084
9001.0698,3265.1691,56.868,237.9661,60,0,125.5076,981.8566,19.2777,1333.3581,2880,35.5454,1.7589,1.8389,1.9234
8652.1912,2916.0405,56.7485,236.4141,60,0,125.5076,1001.1343,10.2509,1323.1072,2880,37.3043,1.1887,2.5736,1.9215
8597.8822,2912.0714,59.2337,178.7324,60,0,125.5076,1052.0098,23.9611,1258.5215,2880,41.0162,1.1776,3.9377,1.7132
8573.1457,2890.6001,56.6624,179.7517,60,0,125.5076,1023.3805,28.6293,1282.4826,2880,39.6752,1.341,3.7803,1.335
8552.8655,2873.2611,57.8566,172.8781,60,0,125.5076,1075.9709,29.4444,1229.0771,2880,42.1938,1.2469,4.404,1.025
8466.3262,2834.1908,63.6728,116.0789,60,0,125.5076,1156.721,19.0963,1158.6751,2880,46.5325,1.1754,3.6506,1.0252
8459.0842,2830.0868,60.4314,118.301,60,0,125.5076,1105.4153,26.0426,1203.0345,2880,43.4407,1.6578,3.7712,1.3953
8383.2226,2758.986,56.621,116.2571,60,0,125.5076,1131.4579,25.2631,1177.7714,2880,45.0985,1.434,3.7325,1.0935
8182.1824,2608.3519,64.3983,53.9027,60,0,125.5076,1200.669,21.2488,1112.5746,2880,49.4082,1.2456,2.8994,1.9763
8161.9221,2592.1118,57.8366,58.4205,60,0,125.5076,1175.8173,24.8517,1133.8234,2880,47.7079,1.7003,2.9755,1.1695
8155.5308,2581.9476,71.811,44.2679,60,0,125.5076,1221.9178,29.7005,1082.8741,2880,50.6538,1.9729,2.9028,1.9748
8089.2923,2571.6412,1087.3649,411.0556,60,0,102.3654,857.6346,11.1097,48.8903,2880,52.6267,1.8446,3.033,1.7263
8058.2336,2543.888,1086.3105,407.5922,60,0,102.3654,868.7443,13.0149,35.8754,2880,54.4713,1.7986,2.9607,1.2123
7982.1089,2476.1934,1088.5475,395.7204,60,0,102.3654,881.7592,17.37,18.5054,2880,56.2699,1.889,2.284,1.2047
12013.9282,3317.4573,68.7277,342.3279,60,0,102.3654,920.0814,11.2023,3226.3509,2880,1081.8951,1.7247,0.1002,1.6953
11986.9291,3295.6169,64.8399,342.7523,60,0,102.3654,899.1292,20.9522,3237.5532,2880,1080,1.8951,0,1.8249
11938.899,3256.2195,57.9268,337.7936,60,0,102.3654,931.2837,25.6755,3200.6754,2880,1083.6198,1.2514,0.5441,1.5438
11936.6621,3302.0668,70.3285,272.4238,60,0,102.3654,1008.178,18.5411,3130.9155,2880,1088.5704,1.2842,0.3126,1.6758
11795.552,3163.0569,65.4625,276.8654,60,0,102.3654,983.7591,24.4189,3149.4566,2880,1086.813,1.7574,0.1506,1.4462
11586.4781,2959.9635,58.429,279.3646,60,0,102.3654,956.9592,26.7999,3173.8755,2880,1084.8712,1.9418,0.1461,1.7619
11480.0431,2907.5482,62.3247,217.0399,60,0,102.3654,1026.7191,14.4849,3116.4306,2880,1089.8546,1.5715,0.4169,1.2873
11399.6461,2827.0847,62.4251,214.4403,60,0,102.3654,1063.077,27.1591,3067.3985,2880,1093.0045,1.2216,0,1.4699
11347.4794,2780.8815,57.4429,214.9809,60,0,102.3654,1041.204,21.873,3094.5576,2880,1091.4261,1.5784,0.1258,1.0438
11350.1285,2833.5227,61.7974,155.2425,60,0,102.3654,1100.5825,10.1882,3046.8639,2880,1095.7612,1.0898,0.7346,1.9803
11290.8244,2778.2579,54.7373,160.2436,60,0,102.3654,1090.2361,10.3464,3057.0521,2880,1094.2261,1.5351,0,1.8244
11258.9386,2743.6765,61.97,152.4703,60,0,102.3654,1110.7707,14.5313,3032.3326,2880,1096.851,1.5472,1.1677,1.2559
10935.1997,2472.8699,58.113,102.1306,60,0,102.3654,1125.302,14.9721,3017.3605,2880,1098.3982,1.2633,1.1603,1.2644
10894.2367,2434.3085,58.1727,97.0698,60,0,102.3654,1161.3346,27.2168,2969.0832,2880,1100.9287,1.0579,1.5403,1.1588
10804.8797,2348.8825,53.8029,98.6674,60,0,102.3654,1140.2741,21.0605,2996.3,2880,1099.6615,1.2672,1.1575,1.4407
10723.0963,2315.2564,59.7499,42.3807,60,0,102.3654,1188.5514,23.0423,2946.0409,2880,1101.9866,1.3802,1.3189,1.0236
10639.814,2234.0107,63.5755,35.0919,60,0,102.3654,1211.5937,24.7365,2921.3044,2880,1103.3668,1.6519,0.6906,1.4266
10467.7393,2061.9223,63.2655,33.8043,60,0,102.3654,1236.3302,17.785,2903.5194,2880,1105.0187,1.6328,0.4844,1.6113
10252.2376,1899.5919,1081.5279,400.8528,60,0,129.9056,830.0944,29.6308,1830.3692,2880,1106.6515,1.5161,0.5796,1.5178
10252.0819,1904.8463,1080.1741,394.9178,60,0,129.9056,859.7252,25.4541,1804.9151,2880,1108.1676,1.4138,0.6836,1.8787
10128.4485,1780.8474,1081.277,392.5273,60,0,129.9056,885.1793,10.4386,1794.4765,2880,1109.5814,1.4978,1.0645,1.6531
10051.5468,2775.1432,54.2017,346.6511,60,0,129.9056,895.6179,24.1775,1770.299,2880,1111.0792,1.0706,1.647,1.754
9990.447,2717.1783,67.3573,327.5605,60,0,129.9056,939.1397,24.4776,1726.4771,2880,1113.9941,1.2342,1.8904,1.2322
9887.7618,2618.1158,57.6526,334.8747,60,0,129.9056,919.7954,19.3443,1750.9547,2880,1112.1498,1.8443,1.5567,1.5679
9881.5439,2655.5036,69.2941,277.357,60,0,129.9056,963.6173,26.3305,1700.1466,2880,1115.2283,1.9132,1.2094,1.0383
