Scenario,QueueTime
Scenario 4,18.129
Scenario 4,119.1118
Scenario 4,103.9122
Scenario 4,88.8637
Scenario 4,71.5182
Scenario 4,51.8387
Scenario 4,32.0301
Scenario 4,16.981
Scenario 4,0
Scenario 4,1109.8754
Scenario 4,1093.1359
Scenario 4,88.279
Scenario 4,70.9714
Scenario 4,52.6406
Scenario 4,36.436
Scenario 4,19.0306
Scenario 4,0
Scenario 4,111.8339
Scenario 4,127.38
Scenario 4,92.7506
Scenario 4,74.4434
Scenario 4,54.6276
Scenario 4,35.5683
Scenario 4,16.7496
Scenario 4,0
Scenario 4,162.8219
Scenario 4,180.2754
Scenario 4,146.0218
Scenario 4,118.8559
Scenario 4,99.8962
Scenario 4,81.4687
Scenario 4,62.2664
Scenario 4,0
Scenario 4,1242.2608
Scenario 4,1226.1607
Scenario 4,1209.8893
Scenario 4,1193.0264
Scenario 4,110.1498
Scenario 4,0
Scenario 4,18.6721
Scenario 4,38.2672
Scenario 4,1310.8071
Scenario 4,1327.5932
Scenario 4,1274.1724
Scenario 4,1291.0773
Scenario 4,1258.8677
Scenario 4,1183.4568
Scenario 4,111.3453
Scenario 4,0
Scenario 4,127.8333
Scenario 4,110.9402
Scenario 4,94.5613
Scenario 4,74.6711
Scenario 4,38.1453
Scenario 4,54.8912
Scenario 4,18.4802
Scenario 4,0
Scenario 4,4068.8261
Scenario 4,4033.6546
Scenario 4,4050.9592
Scenario 4,4018.1187
Scenario 4,4001.3625
Scenario 4,3982.6875
Scenario 4,146.1849
Scenario 4,90.6842
Scenario 4,0
Scenario 4,127.6466
Scenario 4,108.8845
Scenario 4,71.276
Scenario 4,51.7147
Scenario 4,15.406
Scenario 4,34.4219
Scenario 4,0
Scenario 4,119.2582
Scenario 4,83.005
Scenario 4,102.9085
Scenario 4,67.3978
Scenario 4,49.1407
Scenario 4,15.4551
Scenario 4,33.4305
Scenario 4,0
Scenario 4,1063.7981
Scenario 4,1080.5441
Scenario 4,1097.3312
Scenario 4,92.9233
Scenario 4,74.5444
Scenario 4,54.8242
Scenario 4,37.3019
Scenario 4,146.7684
Scenario 4,0
Scenario 4,127.918
Scenario 4,110.2028
Scenario 4,74.8046
Scenario 4,54.8156
Scenario 4,36.7535
Scenario 4,18.2637
Scenario 4,0
Scenario 4,120.5788
Scenario 4,101.8496
Scenario 4,86.4201
Scenario 4,52.0516
Scenario 4,69.0933
Scenario 4,15.6708
Scenario 4,32.805
Scenario 4,1071.3578
Scenario 4,0
Scenario 4,1054.9736
Scenario 4,1037.0486
Scenario 4,102.6234
Scenario 4,119.684
Scenario 4,65.6002
Scenario 4,82.6779
Scenario 4,160.0837
Scenario 4,0
Scenario 4,141.6165
Scenario 4,92.4648
Scenario 4,73.5533
Scenario 4,57.4238
Scenario 4,37.4814
Scenario 4,18.4171
Scenario 4,0
Scenario 4,122.0202
Scenario 4,104.2169
Scenario 4,87.3136
Scenario 4,72.0918
Scenario 4,52.8972
Scenario 4,34.2508
Scenario 4,15.7223
Scenario 4,0
Scenario 4,1177.8497
Scenario 4,1141.4076
Scenario 4,1158.4138
Scenario 4,120.7694
Scenario 4,53.1144
Scenario 4,18.9705
Scenario 4,34.946
Scenario 4,0
Scenario 4,1245.6582
Scenario 4,1227.424
Scenario 4,1210.0318
Scenario 4,1194.5417
Scenario 4,1139.177
Scenario 4,1121.2175
Scenario 4,1060.4477
Scenario 4,0
Scenario 4,91.2613
Scenario 4,109.692
Scenario 4,73.189
Scenario 4,172.0666
Scenario 4,53.3122
Scenario 4,18.1309
Scenario 4,0
Scenario 4,37.2994
Scenario 4,3920.0671
Scenario 4,3937.5826
Scenario 4,3904.3735
Scenario 4,3885.499
Scenario 4,3866.7613
Scenario 4,3850.1353
Scenario 4,3831.0518
Scenario 4,0
Scenario 4,254.4802
Scenario 4,193.4532
Scenario 4,81.8218
Scenario 4,101.8165
Scenario 4,31.5932
Scenario 4,65.0858
Scenario 4,15.8243
Scenario 4,0
Scenario 4,105.97
Scenario 4,124.605
Scenario 4,55.0961
Scenario 4,87.1137
Scenario 4,38.3254
Scenario 4,70.9472
Scenario 4,19.0892
Scenario 4,1088.6358
Scenario 4,0
Scenario 4,1108.231
Scenario 4,1048.3338
Scenario 4,1012.3672
Scenario 4,1063.5913
Scenario 4,1030.5395
Scenario 4,146.7243
Scenario 4,162.8919
Scenario 4,17.0396
Scenario 4,0
Scenario 4,129.8605
Scenario 4,112.0305
Scenario 4,77.88
Scenario 4,95.2196
Scenario 4,0
Scenario 4,197.2111
Scenario 4,180.952
Scenario 4,18.7049
Scenario 4,135.1675
Scenario 4,119.4043
Scenario 4,101.6078
Scenario 4,85.3686
Scenario 4,0
Scenario 4,17.7671
Scenario 4,1038.5528
Scenario 4,1018.8404
Scenario 4,999.0189
Scenario 4,979.0794
Scenario 4,959.3557
Scenario 4,941.8178
Scenario 4,16.0275
Scenario 4,133.8949
Scenario 4,0
Scenario 4,113.9203
Scenario 4,86.2026
Scenario 4,69.2101
Scenario 4,31.5241
Scenario 4,49.827
Scenario 4,15.9357
Scenario 4,112.197
Scenario 4,0
Scenario 4,94.8664
Scenario 4,49.1691
Scenario 4,64.6043
Scenario 4,33.9025
Scenario 4,79.7217
Scenario 4,1098.4686
Scenario 4,17.1816
Scenario 4,0
Scenario 4,1079.771
Scenario 4,1064.6805
Scenario 4,1045.7369
Scenario 4,1027.9598
Scenario 4,32.493
Scenario 4,17.3499
Scenario 4,0
Scenario 4,124.8677
Scenario 4,143.8505
Scenario 4,77.2844
Scenario 4,95.7555
Scenario 4,60.0661
Scenario 4,44.5052
Scenario 4,16.6364
Scenario 4,0
Scenario 4,129.7355
Scenario 4,110.7327
Scenario 4,75.6767
Scenario 4,92.7448
Scenario 4,54.2292
Scenario 4,34.3023
Scenario 4,0
Scenario 4,16.6279
Scenario 4,1091.4748
Scenario 4,1069.4049
Scenario 4,1033.6532
Scenario 4,1052.1846
Scenario 4,1018.1935
Scenario 4,999.1666
Scenario 4,18.1433
Scenario 4,0
Scenario 4,125.8823
Scenario 4,106.3624
Scenario 4,69.5607
Scenario 4,52.6394
Scenario 4,87.7703
Scenario 4,36.0804
Scenario 4,19.8832
Scenario 4,0
Scenario 4,4127.158
Scenario 4,4107.8046
Scenario 4,4041.9273
Scenario 4,4023.7384
Scenario 4,4006.3903
Scenario 4,3957.7739
Scenario 4,15.6736
Scenario 4,0
Scenario 4,209.4841
Scenario 4,190.112
Scenario 4,68.3709
Scenario 4,86.5914
Scenario 4,50.1639
Scenario 4,103.1322
Scenario 4,16.9401
Scenario 4,0
Scenario 4,160.8861
Scenario 4,142.4585
Scenario 4,70.6873
Scenario 4,86.3198
Scenario 4,54.126
Scenario 4,37.7446
Scenario 4,19.3554
Scenario 4,0
Scenario 4,1027.9835
Scenario 4,1011.3702
Scenario 4,992.8959
Scenario 4,956.5945
Scenario 4,973.3952
Scenario 4,938.4002
Scenario 4,19.7155
Scenario 4,138.4835
Scenario 4,0
Scenario 4,157.6055
Scenario 4,119.4197
Scenario 4,86.1793
Scenario 4,104.1335
Scenario 4,70.9032
Scenario 4,16.4122
Scenario 4,0
Scenario 4,168.4444
Scenario 4,151.779
Scenario 4,94.5703
Scenario 4,75.8376
Scenario 4,59.725
Scenario 4,39.7779
Scenario 4,21.7302
Scenario 4,0
Scenario 4,1053.2709
Scenario 4,1035.814
Scenario 4,1016.5571
Scenario 4,997.8102
Scenario 4,980.5648
Scenario 4,961.3339
Scenario 4,17.0992
Scenario 4,0
Scenario 4,140.9977
Scenario 4,125.2416
Scenario 4,109.7386
Scenario 4,93.7169
Scenario 4,0
Scenario 4,17.678
Scenario 4,33.9243
Scenario 4,49.3558
Scenario 4,1336.561
Scenario 4,1370.6767
Scenario 4,1320.8392
Scenario 4,1353.6999
Scenario 4,1255.1958
Scenario 4,113.9297
Scenario 4,219.4467
Scenario 4,0
Scenario 4,15.6415
Scenario 4,132.9225
Scenario 4,114.0259
Scenario 4,94.7943
Scenario 4,75.8316
Scenario 4,57.2404
Scenario 4,17.7995
Scenario 4,0
Scenario 4,1162.08
Scenario 4,1144.8919
Scenario 4,1107.5743
Scenario 4,1127.5403
Scenario 4,1087.729
Scenario 4,76.9796
Scenario 4,16.1713
Scenario 4,0
Scenario 4,189.4764
Scenario 4,173.8592
Scenario 4,153.9617
Scenario 4,92.5398
Scenario 4,109.2324
Scenario 4,57.8213
Scenario 4,73.7547
Scenario 4,0
Scenario 4,4086.5251
Scenario 4,4069.5283
Scenario 4,4052.9949
Scenario 4,4037.7748
Scenario 4,195.3049
Scenario 4,113.0479
Scenario 4,95.4721
Scenario 4,201.3453
Scenario 4,182.5366
Scenario 4,0
Scenario 4,163.0733
Scenario 4,106.3407
Scenario 4,69.2037
Scenario 4,88.428
Scenario 4,52.2127
Scenario 4,0
Scenario 4,1042.9361
Scenario 4,1024.7905
Scenario 4,1009.2826
Scenario 4,993.1353
Scenario 4,977.6128
Scenario 4,957.8887
Scenario 4,19.8841
Scenario 4,0
Scenario 4,117.9767
Scenario 4,100.2207
Scenario 4,83.8908
Scenario 4,64.9894
Scenario 4,48.5005
Scenario 4,33.0902
Scenario 4,15.2279
Scenario 4,0
Scenario 4,142.0161
Scenario 4,160.6678
Scenario 4,125.5458
Scenario 4,106.2744
Scenario 4,87.8105
Scenario 4,67.9648
Scenario 4,50.4451
Scenario 4,0
Scenario 4,123.2813
Scenario 4,104.0037
Scenario 4,84.8048
Scenario 4,65.975
Scenario 4,50.5423
Scenario 4,31.9705
Scenario 4,16.4192
Scenario 4,0
Scenario 4,1111.9624
Scenario 4,110.4747
Scenario 4,95.2991
Scenario 4,76.3853
Scenario 4,57.1187
Scenario 4,40.2455
Scenario 4,15.0656
Scenario 4,0
Scenario 4,69.6664
Scenario 4,160.6993
Scenario 4,144.0766
Scenario 4,87.6646
Scenario 4,16.0884
Scenario 4,33.9752
Scenario 4,0
Scenario 4,53.078
Scenario 4,1236.2817
Scenario 4,1219.48
Scenario 4,1183.2229
Scenario 4,1201.3542
Scenario 4,1167.2734
Scenario 4,124.014
Scenario 4,19.8959
Scenario 4,0
Scenario 4,117.8179
Scenario 4,99.9096
Scenario 4,68.7715
Scenario 4,84.2042
Scenario 4,53.4506
Scenario 4,33.4507
Scenario 4,0
Scenario 4,17.7404
Scenario 4,1309.8559
Scenario 4,1261.0533
Scenario 4,1241.2959
Scenario 4,132.8011
Scenario 4,53.7763
Scenario 4,35.2476
Scenario 4,17.0595
Scenario 4,0
Scenario 4,210.8904
Scenario 4,191.3327
Scenario 4,175.0697
Scenario 4,157.2688
Scenario 4,142.0655
Scenario 4,126.7663
Scenario 4,111.7024
Scenario 4,0
Scenario 4,168.2313
Scenario 4,151.5337
Scenario 4,131.9046
Scenario 4,115.0834
Scenario 4,90.6895
Scenario 4,54.3596
Scenario 4,123.6745
Scenario 4,71.1004
Scenario 4,0
Scenario 4,103.9377
Scenario 4,54.8461
Scenario 4,72.5499
Scenario 4,87.8998
Scenario 4,36.3311
Scenario 4,16.9543
Scenario 4,0
Scenario 4,1100.8903
Scenario 4,1058.1571
Scenario 4,1077.7662
Scenario 4,1038.6356
Scenario 4,1023.5806
Scenario 4,19.725
Scenario 4,35.9277
Scenario 4,0
Scenario 4,161.6482
Scenario 4,114.3695
Scenario 4,97.9956
Scenario 4,80.1528
Scenario 4,63.2788
Scenario 4,31.9347
Scenario 4,15.2811
Scenario 4,0
Scenario 4,122.7006
Scenario 4,103.7196
Scenario 4,87.657
Scenario 4,72.5289
Scenario 4,54.4858
Scenario 4,36.1636
Scenario 4,17.8519
Scenario 4,0
Scenario 4,1131.4407
Scenario 4,1097.0463
Scenario 4,1113.751
Scenario 4,1081.549
Scenario 4,1062.5133
Scenario 4,1046.7486
Scenario 4,1030.0865
Scenario 4,0
Scenario 4,127.3009
Scenario 4,108.9054
Scenario 4,91.8658
Scenario 4,72.4289
Scenario 4,56.21
Scenario 4,33.0986
Scenario 4,15.4369
Scenario 4,0
Scenario 4,145.9543
Scenario 4,129.5052
Scenario 4,87.454
Scenario 4,67.5315
Scenario 4,50.0625
Scenario 4,34.9107
Scenario 4,15.98
Scenario 4,1242.7897
Scenario 4,0
Scenario 4,1223.1059
Scenario 4,1203.644
Scenario 4,214.1227
Scenario 4,124.091
Scenario 4,214.4248
Scenario 4,0
Scenario 4,36.3574
Scenario 4,17.4668
Scenario 4,156.1722
Scenario 4,137.5054
Scenario 4,122.4489
Scenario 4,105.3496
Scenario 4,83.1081
Scenario 4,67.2269
Scenario 4,0
Scenario 4,172.5664
Scenario 4,103.4163
Scenario 4,87.1052
Scenario 4,72.0199
Scenario 4,53.3303
Scenario 4,33.9537
Scenario 4,15.0859
Scenario 4,0
Scenario 4,4030.359
Scenario 4,3972.2192
Scenario 4,3952.9114
Scenario 4,3934.807
Scenario 4,3915.622
Scenario 4,15.6848
Scenario 4,33.8125
Scenario 4,0
Scenario 4,159.0925
Scenario 4,106.479
Scenario 4,125.0479
Scenario 4,143.8636
Scenario 4,87.3057
Scenario 4,35.4145
Scenario 4,181.0966
Scenario 4,0
Scenario 4,16.5325
Scenario 4,138.5345
Scenario 4,121.1959
Scenario 4,105.7212
Scenario 4,89.716
Scenario 4,34.9183
Scenario 4,16.3662
Scenario 4,0
Scenario 4,1128.1842
Scenario 4,106.4718
Scenario 4,87.8331
Scenario 4,70.9153
Scenario 4,54.3181
Scenario 4,18.0779
Scenario 4,34.9055
Scenario 4,0
Scenario 4,122.6311
Scenario 4,102.6626
Scenario 4,87.2027
Scenario 4,68.4845
Scenario 4,52.9377
Scenario 4,36.6657
Scenario 4,18.118
Scenario 4,0
Scenario 4,125.6887
Scenario 4,76.0886
Scenario 4,108.2591
Scenario 4,93.1936
Scenario 4,57.5285
Scenario 4,39.3564
Scenario 4,19.9626
Scenario 4,0
Scenario 4,1058.6663
Scenario 4,1042.7453
Scenario 4,1025.1573
Scenario 4,1009.6928
Scenario 4,993.5005
Scenario 4,36.0381
Scenario 4,0
Scenario 4,16.6424
Scenario 4,150.1217
Scenario 4,134.8677
Scenario 4,102.5259
Scenario 4,117.6769
Scenario 4,84.6257
Scenario 4,69.1472
Scenario 4,17.3348
Scenario 4,1347.5177
Scenario 4,0
Scenario 4,1299.8412
Scenario 4,1252.0312
Scenario 4,1268.4385
Scenario 4,1283.7982
Scenario 4,1233.0762
Scenario 4,1213.6239
Scenario 4,0
Scenario 4,102.8019
Scenario 4,86.6955
Scenario 4,121.2918
Scenario 4,69.6333
Scenario 4,16.1869
Scenario 4,33.4237
Scenario 4,52.2513
Scenario 4,0
Scenario 4,1073.6393
Scenario 4,1089.0899
Scenario 4,1054.9038
Scenario 4,1038.8994
Scenario 4,1001.9943
Scenario 4,1019.4718
Scenario 4,19.6351
Scenario 4,0
Scenario 4,282.3425
Scenario 4,265.5717
Scenario 4,216.2218
Scenario 4,82.2812
Scenario 4,101.666
Scenario 4,63.4946
Scenario 4,19.2939
Scenario 4,0
Scenario 4,4135.8606
Scenario 4,4117.9568
Scenario 4,4101.6023
Scenario 4,4082.7121
Scenario 4,4064.7647
Scenario 4,4048.5513
Scenario 4,66.8935
Scenario 4,185.7629
Scenario 4,0
Scenario 4,152.9721
Scenario 4,169.7586
Scenario 4,85.4689
Scenario 4,101.0584
Scenario 4,68.0373
Scenario 4,48.1121
Scenario 4,0
Scenario 4,125.2136
Scenario 4,106.1164
Scenario 4,86.5615
Scenario 4,46.3891
Scenario 4,65.1953
Scenario 4,30.8573
Scenario 4,15.3559
Scenario 4,1054.1644
Scenario 4,0
Scenario 4,1037.3539
Scenario 4,85.9023
Scenario 4,36.9368
Scenario 4,53.7217
Scenario 4,70.3877
Scenario 4,20.0991
Scenario 4,180.9422
Scenario 4,0
Scenario 4,147.1272
Scenario 4,163.2719
Scenario 4,72.3063
Scenario 4,89.9828
Scenario 4,52.3386
Scenario 4,33.3175
Scenario 4,0
Scenario 4,1152.1262
Scenario 4,1134.168
Scenario 4,1115.2611
Scenario 4,1099.7949
Scenario 4,1037.7893
Scenario 4,1055.0419
Scenario 4,18.3141
Scenario 4,0
Scenario 4,205.9202
Scenario 4,188.7891
Scenario 4,136.7771
Scenario 4,117.8012
Scenario 4,99.0499
Scenario 4,82.392
Scenario 4,19.8319
Scenario 4,0
Scenario 4,165.7186
Scenario 4,145.9149
Scenario 4,87.738
Scenario 4,70.8317
Scenario 4,51.6453
Scenario 4,35.5832
Scenario 4,19.6466
Scenario 4,0
Scenario 4,1061.3037
Scenario 4,108.1967
Scenario 4,88.5795
Scenario 4,72.1889
Scenario 4,52.7573
Scenario 4,33.9777
Scenario 4,15.1315
Scenario 4,0
Scenario 4,170.4801
Scenario 4,118.3436
Scenario 4,102.122
Scenario 4,86.6817
Scenario 4,67.5775
Scenario 4,37.064
Scenario 4,0
Scenario 4,18.6543
Scenario 4,1180.5399
Scenario 4,1162.8264
Scenario 4,1145.2563
Scenario 4,1125.5636
Scenario 4,1110.5495
Scenario 4,91.2361
Scenario 4,15.106
Scenario 4,0
Scenario 4,131.6376
Scenario 4,116.066
Scenario 4,82.4703
Scenario 4,67.2534
Scenario 4,49.9058
Scenario 4,100.692
Scenario 4,18.4929
Scenario 4,0
Scenario 5,795.0025023
Scenario 5,712.0414638
Scenario 5,617.6168389
Scenario 5,522.5193696
Scenario 5,443.1034323
Scenario 5,381.4254844
Scenario 5,108.2451194
Scenario 5,0
Scenario 5,520.086327
Scenario 5,455.969253
Scenario 5,350.216047
Scenario 5,259.17117
Scenario 5,160.683172
Scenario 5,142.513606
Scenario 5,93.371498
Scenario 5,0
Scenario 5,940.788974
Scenario 5,844.494013
Scenario 5,827.765891
Scenario 5,446.897584
Scenario 5,376.737896
Scenario 5,209.229285
Scenario 5,101.347406
Scenario 5,0
Scenario 5,1011.797549
Scenario 5,941.814162
Scenario 5,825.597685
Scenario 5,760.767343
Scenario 5,655.50854
Scenario 5,346.14331
Scenario 5,278.81629
Scenario 5,0
Scenario 5,571.779128
Scenario 5,499.471732
Scenario 5,429.392409
Scenario 5,358.408849
Scenario 5,256.509224
Scenario 5,172.195486
Scenario 5,112.345374
Scenario 5,0
Scenario 5,555.439795
Scenario 5,536.564732
Scenario 5,483.74763
Scenario 5,396.028363
Scenario 5,279.032867
Scenario 5,205.019303
Scenario 5,104.898762
Scenario 5,0
Scenario 5,577.967063
Scenario 5,489.342476
Scenario 5,409.2983
Scenario 5,389.889605
Scenario 5,317.478783
Scenario 5,203.780865
Scenario 5,102.259285
Scenario 5,0
Scenario 5,718.697062
Scenario 5,508.694639
Scenario 5,398.055445
Scenario 5,331.961857
Scenario 5,243.237053
Scenario 5,169.81383
Scenario 5,76.456345
Scenario 5,0
Scenario 5,619.124699
Scenario 5,544.536311
Scenario 5,457.647632
Scenario 5,384.174119
Scenario 5,271.824351
Scenario 5,153.574318
Scenario 5,90.339225
Scenario 5,0
Scenario 5,548.134244
Scenario 5,484.072138
Scenario 5,367.303357
Scenario 5,249.575687
Scenario 5,133.588366
Scenario 5,68.079545
Scenario 5,52.304406
Scenario 5,0
Scenario 5,1025.183651
Scenario 5,918.087562
Scenario 5,797.596743
Scenario 5,699.578842
Scenario 5,320.236203
Scenario 5,212.466816
Scenario 5,119.460948
Scenario 5,0
Scenario 5,838.116805
Scenario 5,820.463232
Scenario 5,584.236438
Scenario 5,518.104316
Scenario 5,360.381325
Scenario 5,247.428998
Scenario 5,119.901644
Scenario 5,0
Scenario 5,798.0287
Scenario 5,704.38846
Scenario 5,629.97813
Scenario 5,371.11871
Scenario 5,260.61621
Scenario 5,175.03188
Scenario 5,85.22245
Scenario 5,0
Scenario 5,867.0149
Scenario 5,775.02169
Scenario 5,662.1829
Scenario 5,584.86546
Scenario 5,247.55843
Scenario 5,157.99415
Scenario 5,69.43923
Scenario 5,0
Scenario 5,456.10123
Scenario 5,387.35477
Scenario 5,371.9474
Scenario 5,305.63265
Scenario 5,238.00567
Scenario 5,158.90427
Scenario 5,69.31268
Scenario 5,0
Scenario 5,554.03843
Scenario 5,473.85907
Scenario 5,392.46641
Scenario 5,296.9357
Scenario 5,186.33351
Scenario 5,108.35063
Scenario 5,91.03844
Scenario 5,0
Scenario 5,588.7561
Scenario 5,512.16006
Scenario 5,415.69014
Scenario 5,318.29493
Scenario 5,203.43551
Scenario 5,91.77302
Scenario 5,75.78778
Scenario 5,0
Scenario 5,621.1927
Scenario 5,500.97926
Scenario 5,426.96265
Scenario 5,350.41577
Scenario 5,234.63545
Scenario 5,117.19925
Scenario 5,16.14969
Scenario 5,0
Scenario 5,662.43764
Scenario 5,557.39812
Scenario 5,477.2588
Scenario 5,461.35465
Scenario 5,401.95599
Scenario 5,329.98627
Scenario 5,259.006
Scenario 5,0
Scenario 5,1202.09416
Scenario 5,1131.6858
Scenario 5,727.79052
Scenario 5,661.21872
Scenario 5,338.42583
Scenario 5,244.55768
Scenario 5,97.74565
Scenario 5,0
Scenario 5,879.86498
Scenario 5,807.95581
Scenario 5,551.792
Scenario 5,445.62385
Scenario 5,268.0305
Scenario 5,190.69298
Scenario 5,100.71856
Scenario 5,0
Scenario 5,473.24182
Scenario 5,357.29383
Scenario 5,250.41653
Scenario 5,231.1652
Scenario 5,133.54371
Scenario 5,73.08296
Scenario 5,55.79104
Scenario 5,0
Scenario 5,573.55918
Scenario 5,488.37587
Scenario 5,401.95766
Scenario 5,325.01038
Scenario 5,224.58251
Scenario 5,132.26285
Scenario 5,16.47754
Scenario 5,0
Scenario 5,931.16661
Scenario 5,853.97227
Scenario 5,755.0983
Scenario 5,636.14964
Scenario 5,573.5032
Scenario 5,553.66742
Scenario 5,75.68196
Scenario 5,0
Scenario 5,683.64612
Scenario 5,544.86717
Scenario 5,481.47543
Scenario 5,382.05924
Scenario 5,272.70007
Scenario 5,180.7595
Scenario 5,83.776
Scenario 5,0
Scenario 5,739.12019
Scenario 5,657.91095
Scenario 5,577.10772
Scenario 5,401.0641
Scenario 5,294.91464
Scenario 5,195.42121
Scenario 5,99.85401
Scenario 5,0
Scenario 5,572.57043
Scenario 5,486.45937
Scenario 5,374.50376
Scenario 5,272.15757
Scenario 5,253.01201
Scenario 5,165.73653
Scenario 5,104.64876
Scenario 5,0
Scenario 5,721.13988
Scenario 5,705.46166
Scenario 5,631.53213
Scenario 5,528.38803
Scenario 5,434.67373
Scenario 5,336.67102
Scenario 5,111.02442
Scenario 5,0
Scenario 5,764.72143
Scenario 5,450.79758
Scenario 5,372.38123
Scenario 5,302.3134
Scenario 5,188.61683
Scenario 5,86.54094
Scenario 5,19.49585
Scenario 5,0
Scenario 5,700.15251
Scenario 5,608.20635
Scenario 5,541.55335
Scenario 5,457.5035
Scenario 5,335.78207
Scenario 5,232.18515
Scenario 5,111.19001
Scenario 5,0
Scenario 5,546.25327
Scenario 5,452.76429
Scenario 5,371.11963
Scenario 5,284.93075
Scenario 5,269.67131
Scenario 5,197.88921
Scenario 5,101.38653
Scenario 5,0
Scenario 5,589.87577
Scenario 5,571.82535
Scenario 5,479.88158
Scenario 5,363.64587
Scenario 5,246.50272
Scenario 5,165.84278
Scenario 5,97.54437
Scenario 5,0
Scenario 5,520.67717
Scenario 5,449.305
Scenario 5,332.14333
Scenario 5,234.39701
Scenario 5,215.66486
Scenario 5,177.69492
Scenario 5,96.4786
Scenario 5,0
Scenario 5,580.19866
Scenario 5,472.0522
Scenario 5,382.01648
Scenario 5,271.69849
Scenario 5,255.58556
Scenario 5,190.22001
Scenario 5,108.23383
Scenario 5,0
Scenario 5,462.72639
Scenario 5,446.42235
Scenario 5,389.23336
Scenario 5,324.99632
Scenario 5,224.08212
Scenario 5,132.45232
Scenario 5,65.83522
Scenario 5,0
Scenario 5,580.42686
Scenario 5,476.6184
Scenario 5,393.62794
Scenario 5,304.38469
Scenario 5,194.29255
Scenario 5,179.03874
Scenario 5,118.72446
Scenario 5,0
Scenario 5,624.03742
Scenario 5,481.16756
Scenario 5,399.47505
Scenario 5,333.5609
Scenario 5,222.02094
Scenario 5,110.24835
Scenario 5,94.65618
Scenario 5,0
Scenario 5,483.26738
Scenario 5,464.1486
Scenario 5,384.20327
Scenario 5,269.83271
Scenario 5,251.43494
Scenario 5,183.39295
Scenario 5,92.05464
Scenario 5,0
Scenario 5,598.05022
Scenario 5,537.01345
Scenario 5,460.44716
Scenario 5,366.48788
Scenario 5,300.03269
Scenario 5,184.69288
Scenario 5,94.15486
Scenario 5,0
Scenario 5,593.94164
Scenario 5,574.05705
Scenario 5,527.46634
Scenario 5,447.57397
Scenario 5,347.96081
Scenario 5,224.3656
Scenario 5,111.92074
Scenario 5,0
Scenario 5,521.13611
Scenario 5,502.37729
Scenario 5,408.86533
Scenario 5,344.26144
Scenario 5,277.58454
Scenario 5,205.04506
Scenario 5,75.66642
Scenario 5,0
Scenario 5,663.80823
Scenario 5,546.23902
Scenario 5,479.45691
Scenario 5,324.78019
Scenario 5,257.75623
Scenario 5,157.16862
Scenario 5,80.72021
Scenario 5,0
Scenario 5,583.54385
Scenario 5,502.77116
Scenario 5,419.53323
Scenario 5,350.58788
Scenario 5,246.93213
Scenario 5,137.58408
Scenario 5,78.70605
Scenario 5,0
Scenario 5,499.25703
Scenario 5,399.03698
Scenario 5,296.55386
Scenario 5,211.56538
Scenario 5,196.30215
Scenario 5,125.74263
Scenario 5,61.52512
Scenario 5,0
Scenario 5,586.98441
Scenario 5,520.71826
Scenario 5,415.36308
Scenario 5,337.07897
Scenario 5,266.51679
Scenario 5,170.3225
Scenario 5,109.38813
Scenario 5,0
Scenario 5,554.58807
Scenario 5,538.697
Scenario 5,467.95887
Scenario 5,329.18031
Scenario 5,266.43222
Scenario 5,173.33645
Scenario 5,87.07846
Scenario 5,0
Scenario 5,525.81043
Scenario 5,447.95198
Scenario 5,344.7135
Scenario 5,272.32092
Scenario 5,252.48277
Scenario 5,159.76118
Scenario 5,73.16984
Scenario 5,0
Scenario 5,517.63147
Scenario 5,454.62321
Scenario 5,439.07706
Scenario 5,343.96642
Scenario 5,259.5824
Scenario 5,199.57172
Scenario 5,111.59048
Scenario 5,0
Scenario 5,904.02849
Scenario 5,886.01516
Scenario 5,793.7583
Scenario 5,696.32606
Scenario 5,240.64044
Scenario 5,141.87689
Scenario 5,61.10427
Scenario 5,0
Scenario 5,630.42467
Scenario 5,552.35118
Scenario 5,469.82371
Scenario 5,387.28539
Scenario 5,314.91404
Scenario 5,224.11243
Scenario 5,112.97845
Scenario 5,0
Scenario 5,597.39614
Scenario 5,501.26088
Scenario 5,397.74369
Scenario 5,378.34503
Scenario 5,308.89587
Scenario 5,223.2938
Scenario 5,130.29746
Scenario 5,0
Scenario 5,684.03216
Scenario 5,626.08642
Scenario 5,519.59396
Scenario 5,380.9779
Scenario 5,291.06234
Scenario 5,205.27971
Scenario 5,115.94457
Scenario 5,0
Scenario 5,450.94655
Scenario 5,350.90891
Scenario 5,251.32047
Scenario 5,232.59653
Scenario 5,155.59402
Scenario 5,68.16706
Scenario 5,52.47573
Scenario 5,0
Scenario 5,716.40074
Scenario 5,624.67059
Scenario 5,542.17183
Scenario 5,459.96606
Scenario 5,295.47765
Scenario 5,179.03132
Scenario 5,62.0141
Scenario 5,0
Scenario 5,564.5169
Scenario 5,479.80374
Scenario 5,374.4005
Scenario 5,272.23046
Scenario 5,186.29039
Scenario 5,168.25958
Scenario 5,121.18536
Scenario 5,0
Scenario 5,581.6656
Scenario 5,479.63221
Scenario 5,363.82569
Scenario 5,264.33598
Scenario 5,246.46776
Scenario 5,202.06658
Scenario 5,86.35387
Scenario 5,0
Scenario 5,865.54646
Scenario 5,778.55305
Scenario 5,762.41966
Scenario 5,639.19708
Scenario 5,578.25932
Scenario 5,490.67136
Scenario 5,114.2962
Scenario 5,0
Scenario 5,596.17247
Scenario 5,519.60522
