Scenario,QueueTime
Scenario 4,0
Scenario 4,840.9648
Scenario 4,779.2132
Scenario 4,751.8073
Scenario 4,762.3824
Scenario 4,546.2331
Scenario 4,470.628
Scenario 4,231.5732
Scenario 4,252.8155
Scenario 4,262.6005
Scenario 4,140.7691
Scenario 4,102.25
Scenario 4,86.6242
Scenario 4,101.294
Scenario 4,98.1468
Scenario 4,0
Scenario 4,22.7053
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,888.5445
Scenario 4,845.2083
Scenario 4,662.0245
Scenario 4,702.1052
Scenario 4,650.5097
Scenario 4,554.3614
Scenario 4,535.3928
Scenario 4,517.218
Scenario 4,227.4918
Scenario 4,213.797
Scenario 4,145.3178
Scenario 4,0
Scenario 4,0
Scenario 4,3711.8392
Scenario 4,3411.7549
Scenario 4,3342.2637
Scenario 4,3121.7584
Scenario 4,2727.1041
Scenario 4,2488.8963
Scenario 4,2486.2923
Scenario 4,2534.5838
Scenario 4,2261.2925
Scenario 4,2153.8951
Scenario 4,2117.8448
Scenario 4,2016.6099
Scenario 4,1933.7785
Scenario 4,1811.5617
Scenario 4,1453.5645
Scenario 4,1188.2444
Scenario 4,1115.6975
Scenario 4,866.0909
Scenario 4,815.9198
Scenario 4,763.9812
Scenario 4,744.8032
Scenario 4,725.9474
Scenario 4,715.8763
Scenario 4,678.1567
Scenario 4,636.7178
Scenario 4,631.7217
Scenario 4,613.6544
Scenario 4,1601.7038
Scenario 4,1588.4631
Scenario 4,1547.7627
Scenario 4,1543.8337
Scenario 4,1231.6578
Scenario 4,1144.4161
Scenario 4,1096.9879
Scenario 4,1100.6672
Scenario 4,679.9845
Scenario 4,369.8454
Scenario 4,141.1426
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,940.3551
Scenario 4,938.8041
Scenario 4,817.1857
Scenario 4,837.8866
Scenario 4,668.1054
Scenario 4,587.2127
Scenario 4,594.8279
Scenario 4,589.7677
Scenario 4,612.1563
Scenario 4,529.0998
Scenario 4,454.3313
Scenario 4,452.3287
Scenario 4,425.8351
Scenario 4,358.5957
Scenario 4,270.0128
Scenario 4,289.7059
Scenario 4,261.5082
Scenario 4,252.1665
Scenario 4,260.3482
Scenario 4,258.2375
Scenario 4,179.591
Scenario 4,32.5781
Scenario 4,0
Scenario 4,853.5687
Scenario 4,840.9647
Scenario 4,818.8398
Scenario 4,749.9617
Scenario 4,744.8477
Scenario 4,705.0104
Scenario 4,603.6947
Scenario 4,582.0847
Scenario 4,548.4799
Scenario 4,99.7775
Scenario 4,63.4692
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,603.0116
Scenario 4,587.6623
Scenario 4,472.8825
Scenario 4,452.9323
Scenario 4,417.3244
Scenario 4,389.205
Scenario 4,260.4536
Scenario 4,147.9913
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,27.8083218
Scenario 5,86.6161208
Scenario 5,0
Scenario 5,0
Scenario 5,44.5250997
Scenario 5,113.8269219
Scenario 5,137.9347674
Scenario 5,76.8878505
Scenario 5,54.397553
Scenario 5,78.962644
Scenario 5,86.058787
Scenario 5,143.324666
Scenario 5,185.33685
Scenario 5,46.286972
Scenario 5,113.741713
Scenario 5,92.060874
Scenario 5,0
Scenario 5,32.884376
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,29.215557
Scenario 5,41.81546
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,17.746456
Scenario 5,0
Scenario 5,54.950629
Scenario 5,64.183641
Scenario 5,28.766231
Scenario 5,94.899508
Scenario 5,132.815391
Scenario 5,156.116596
Scenario 5,201.063446
Scenario 5,259.185607
Scenario 5,304.436711
Scenario 5,365.79525
Scenario 5,270.690983
Scenario 5,108.574342
Scenario 5,142.054421
Scenario 5,210.42824
Scenario 5,225.353124
Scenario 5,186.734127
Scenario 5,231.306996
Scenario 5,238.199536
Scenario 5,65.307964
Scenario 5,129.892533
Scenario 5,128.015088
Scenario 5,203.600099
Scenario 5,168.898646
Scenario 5,127.41028
Scenario 5,175.787825
Scenario 5,0
Scenario 5,31.996286
Scenario 5,53.817436
Scenario 5,112.667963
Scenario 5,73.855215
Scenario 5,32.982485
Scenario 5,0
Scenario 5,0
Scenario 5,8.933189
Scenario 5,0
Scenario 5,42.844759
Scenario 5,16.849888
Scenario 5,93.897148
Scenario 5,101.520581
Scenario 5,0
Scenario 5,39.227119
Scenario 5,61.066694
Scenario 5,109.348234
Scenario 5,80.702368
Scenario 5,61.773841
Scenario 5,53.551596
Scenario 5,90.644896
Scenario 5,165.976812
Scenario 5,237.509297
Scenario 5,254.381224
Scenario 5,103.986809
Scenario 5,0
Scenario 5,0
Scenario 5,73.911255
Scenario 5,82.654349
Scenario 5,147.80888
Scenario 5,0
Scenario 5,58.759255
Scenario 5,0
Scenario 5,39.894006
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,8.846262
Scenario 5,63.398647
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,46.20841
Scenario 5,114.2986
Scenario 5,191.97063
Scenario 5,0
Scenario 5,72.27438
Scenario 5,137.67999
Scenario 5,0
Scenario 5,74.24138
Scenario 5,107.49473
Scenario 5,177.50107
Scenario 5,167.10399
Scenario 5,184.79791
Scenario 5,242.66581
Scenario 5,180.01173
Scenario 5,233.45261
Scenario 5,209.21143
Scenario 5,261.55358
Scenario 5,141.55856
Scenario 5,0
Scenario 5,54.36748
Scenario 5,123.29923
Scenario 5,174.00279
Scenario 5,102.68415
Scenario 5,156.34198
Scenario 5,142.37151
Scenario 5,60.8368
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,8.3347
Scenario 5,57.36832
Scenario 5,105.3627
Scenario 5,157.65551
Scenario 5,15.01411
Scenario 5,0
Scenario 5,0
Scenario 5,20.52469
Scenario 5,56.00996
Scenario 5,0
Scenario 5,0
Scenario 5,6.74918
Scenario 5,0
Scenario 5,75.10854
Scenario 5,139.33767
Scenario 5,196.41947
Scenario 5,124.80533
Scenario 5,117.97952
Scenario 5,38.18261
Scenario 5,3.55514
Scenario 5,0
Scenario 5,0
Scenario 5,22.65583
Scenario 5,0
Scenario 5,21.38573
Scenario 5,0
Scenario 5,21.49363
Scenario 5,0
Scenario 5,29.84286
Scenario 5,56.93771
Scenario 5,112.37612
Scenario 5,0
Scenario 5,57.48475
Scenario 5,0
Scenario 5,52.69879
Scenario 5,112.71434
Scenario 5,135.92773
Scenario 5,204.67725
Scenario 5,266.70622
Scenario 5,321.96978
Scenario 5,238.02136
Scenario 5,200.03402
Scenario 5,37.41211
Scenario 5,20.24013
Scenario 5,67.44211
Scenario 5,102.38192
Scenario 5,88.67512
Scenario 5,136.02922
Scenario 5,96.24239
Scenario 5,73.68193
Scenario 5,0.39671
Scenario 5,40.04243
Scenario 5,114.39723
Scenario 5,0
Scenario 5,54.23377
Scenario 5,76.01097
Scenario 5,0
Scenario 5,40.86521
Scenario 5,99.92033
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,33.4822
Scenario 5,16.84073
Scenario 5,0
Scenario 5,51.99222
Scenario 5,79.78642
Scenario 5,88.41476
Scenario 5,0
Scenario 5,33.89354
Scenario 5,59.61351
Scenario 5,0
Scenario 5,58.93802
Scenario 5,74.79073
Scenario 5,146.1059
Scenario 5,148.7993
Scenario 5,204.04053
Scenario 5,192.34544
Scenario 5,87.11205
Scenario 5,42.04956
Scenario 5,112.79642
Scenario 5,193.67175
Scenario 5,214.53611
Scenario 5,120.60774
Scenario 5,172.71544
Scenario 5,193.78644
Scenario 5,208.09786
Scenario 5,151.13874
Scenario 5,194.03751
Scenario 5,0
Scenario 5,0
Scenario 5,48.46953
Scenario 5,7.65034
Scenario 5,0
Scenario 5,22.24712
Scenario 5,80.52111
Scenario 5,132.58713
Scenario 5,200.65453
Scenario 5,8.66113
Scenario 5,78.22486
Scenario 5,91.91897
Scenario 5,25.92722
Scenario 5,0
Scenario 5,47.60772
Scenario 5,108.29964
Scenario 5,123.52517
Scenario 5,0
Scenario 5,0
Scenario 5,31.98317
Scenario 5,50.00064
Scenario 5,106.87041
Scenario 5,29.50119
Scenario 5,71.19696
Scenario 5,121.88924
Scenario 5,92.70452
Scenario 5,18.49677
Scenario 5,48.81548
Scenario 5,4.96572
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,44.6413
Scenario 5,92.85382
Scenario 5,145.4525
Scenario 5,224.6811
Scenario 5,232.66649
Scenario 5,251.33231
Scenario 5,144.9322
Scenario 5,165.19218
Scenario 5,87.99914
Scenario 5,134.06608
Scenario 5,72.1593
Scenario 5,142.23483
Scenario 5,168.65353
Scenario 5,219.24826
Scenario 5,222.88634
Scenario 5,291.25611
Scenario 5,235.06817
Scenario 5,313.5393
Scenario 5,389.08082
Scenario 5,465.73178
Scenario 5,476.13137
Scenario 5,489.97785
Scenario 5,509.48209
Scenario 5,578.69958
Scenario 5,632.25439
Scenario 5,592.93508
Scenario 5,636.29662
Scenario 5,695.49384
Scenario 5,772.14622
Scenario 5,829.96826
Scenario 5,730.5122
Scenario 5,786.28878
Scenario 5,492.64104
Scenario 5,501.78813
Scenario 5,362.31912
Scenario 5,226.99574
Scenario 5,0
Scenario 5,78.8947
Scenario 5,134.42187
Scenario 5,173.97858
Scenario 5,141.70085
Scenario 5,209.83818
Scenario 5,268.75382
Scenario 5,272.95324
Scenario 5,220.92559
Scenario 5,261.62161
Scenario 5,285.10838
Scenario 5,142.01465
Scenario 5,206.22136
Scenario 5,145.37822
Scenario 5,162.22706
Scenario 5,185.98677
Scenario 5,237.13539
Scenario 5,174.52477
Scenario 5,131.90916
Scenario 5,187.36877
Scenario 5,230.39636
Scenario 5,250.43583
Scenario 5,250.82593
Scenario 5,62.3767
Scenario 5,0
Scenario 5,66.5016
Scenario 5,133.89486
Scenario 5,111.7799
Scenario 5,0
Scenario 5,0
Scenario 5,64.00145
Scenario 5,131.79398
Scenario 5,199.68403
Scenario 5,227.60817
Scenario 5,267.66968
Scenario 5,148.84631
Scenario 5,204.64164
Scenario 5,0
Scenario 5,13.55584
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,52.09246
Scenario 5,0
Scenario 5,48.96214
Scenario 5,118.57309
Scenario 5,143.18162
Scenario 5,212.99524
Scenario 5,280.90025
Scenario 5,307.95584
Scenario 5,345.14613
Scenario 5,282.66069
Scenario 5,353.19106
Scenario 5,348.03521
Scenario 5,419.66622
Scenario 5,220.52665
Scenario 5,253.52026
Scenario 5,118.33384
Scenario 5,79.77363
Scenario 5,34.61643
Scenario 5,89.2652
Scenario 5,26.0167
Scenario 5,79.01017
Scenario 5,104.25282
Scenario 5,46.576
Scenario 5,118.31646
Scenario 5,185.77672
Scenario 5,232.74426
Scenario 5,45.36691
Scenario 5,113.06822
Scenario 5,52.23257
Scenario 5,40.73481
Scenario 5,0
Scenario 5,0
Scenario 5,58.93267
Scenario 5,120.34042
Scenario 5,178.67696
Scenario 5,194.32803
Scenario 5,104.95884
Scenario 5,155.85635
Scenario 5,186.43594
Scenario 5,111.47528
Scenario 5,155.12244
Scenario 5,194.16294
Scenario 5,124.15552
Scenario 5,159.83015
Scenario 5,214.22767
Scenario 5,40.15841
Scenario 5,83.49309
Scenario 5,144.77467
Scenario 5,150.75714
Scenario 5,163.30783
Scenario 5,105.939
Scenario 5,116.82098
Scenario 5,89.40852
Scenario 5,90.69377
Scenario 5,135.14368
Scenario 5,37.90074
Scenario 5,0
Scenario 5,0
Scenario 5,71.28521
Scenario 5,133.23242
Scenario 5,144.79845
Scenario 5,136.82649
Scenario 5,186.50561
Scenario 5,221.06929
Scenario 5,257.59526
Scenario 5,206.14364
Scenario 5,269.25439
Scenario 5,277.03441
Scenario 5,333.90325
Scenario 5,391.21671
Scenario 5,394.92977
Scenario 5,282.08834
Scenario 5,205.95913
Scenario 5,160.8707
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,24.75184
Scenario 5,0
Scenario 5,0
Scenario 5,62.45471
Scenario 5,119.66289
Scenario 5,188.3815
Scenario 5,165.23501
Scenario 5,227.06788
Scenario 5,295.85327
Scenario 5,289.07892
Scenario 5,212.60932
Scenario 5,81.5142
Scenario 5,70.4157
Scenario 5,63.54617
Scenario 5,128.65024
Scenario 5,17.49443
Scenario 5,81.30448
Scenario 5,21.58634
Scenario 5,0
Scenario 5,23.6206
Scenario 5,80.05976
Scenario 5,107.70316
Scenario 5,9.58221
Scenario 5,66.74343
Scenario 5,114.17503
Scenario 5,167.70443
Scenario 5,0
Scenario 5,55.17269
Scenario 5,92.33404
Scenario 5,162.61533
Scenario 5,189.23116
Scenario 5,208.27043
Scenario 5,92.09237
Scenario 5,0
Scenario 5,9.11837
Scenario 5,0
Scenario 5,32.155
Scenario 5,2.91175
Scenario 5,71.68181
Scenario 5,58.79814
Scenario 5,129.27741
Scenario 5,0
Scenario 5,0
Scenario 5,56.92249
Scenario 5,0
Scenario 5,56.83985
Scenario 5,0
Scenario 5,26.65796
Scenario 5,86.64129
Scenario 5,114.59332
Scenario 5,66.43017
Scenario 5,83.69979
Scenario 5,143.88122
Scenario 5,98.28414
Scenario 5,0
Scenario 5,0
Scenario 5,24.56892
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,10.72972
Scenario 5,74.6421
Scenario 5,102.95938
Scenario 5,150.23346
Scenario 5,205.47006
Scenario 5,225.15085
Scenario 5,182.17058
Scenario 5,244.34176
Scenario 5,244.8604
Scenario 5,184.5595
Scenario 5,66.09542
Scenario 5,21.3557
Scenario 5,69.67711
Scenario 5,135.40864
Scenario 5,107.28186
Scenario 5,150.80657
Scenario 5,22.75288
Scenario 5,5.96305
Scenario 5,13.73419
Scenario 5,10.49161
Scenario 5,86.42749
Scenario 5,67.29556
Scenario 5,0
Scenario 5,0
Scenario 5,25.54569
Scenario 5,31.52336
Scenario 5,71.62488
Scenario 5,22.33388
Scenario 5,46.25858
Scenario 5,16.35716
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,36.5817
Scenario 5,32.80694
Scenario 5,60.15748
Scenario 5,112.67991
Scenario 5,80.32937
Scenario 5,71.9035
Scenario 5,134.91907
Scenario 5,31.97999
Scenario 5,78.16069
Scenario 5,86.47899
Scenario 5,0
Scenario 5,18.92182
Scenario 5,0
Scenario 5,54.39675
Scenario 5,108.97136
Scenario 5,176.396
Scenario 5,193.99823
Scenario 5,176.56735
Scenario 5,241.83705
Scenario 5,268.69688
Scenario 5,0
Scenario 5,0
Scenario 5,9.67274
Scenario 5,68.93931
Scenario 5,137.06339
Scenario 5,2.86599
Scenario 5,0
Scenario 5,0
Scenario 5,77.29712
Scenario 5,124.27433
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,74.66733
Scenario 5,0
Scenario 5,33.82242
Scenario 5,101.8676
Scenario 5,0
Scenario 5,47.59332
Scenario 5,0
Scenario 5,12.73311
Scenario 5,39.96226
Scenario 5,0
Scenario 5,30.3718
Scenario 5,0
Scenario 5,2.43
Scenario 5,0
Scenario 5,25.9852
Scenario 5,85.80703
Scenario 5,109.94546
Scenario 5,105.67635
Scenario 5,0
Scenario 5,60.03188
Scenario 5,0
Scenario 5,0
Scenario 5,46.48513
Scenario 5,112.29141
Scenario 5,184.43706
Scenario 5,241.07441
Scenario 5,235.71958
Scenario 5,23.6052
Scenario 5,18.29638
Scenario 5,85.80191
Scenario 5,0
Scenario 5,21.64909
Scenario 5,48.38868
Scenario 5,17.42309
Scenario 5,62.3901
Scenario 5,0
Scenario 5,28.0499
Scenario 5,54.05898
Scenario 5,101.26509
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,76.97871
Scenario 5,129.90621
Scenario 5,196.52112
Scenario 5,88.91143
Scenario 5,111.30334
Scenario 5,101.46853
Scenario 5,38.35228
Scenario 5,0
Scenario 5,0
Scenario 5,39.08421
Scenario 5,91.62248
Scenario 5,84.96088
Scenario 5,146.50908
Scenario 5,213.74101
Scenario 5,219.65332
Scenario 5,0
Scenario 5,12.30529
Scenario 5,66.47359
Scenario 5,0
Scenario 5,25.49977
Scenario 5,37.74904
Scenario 5,0
Scenario 5,29.21858
Scenario 5,102.12574
Scenario 5,70.29683
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,12.26315
Scenario 5,61.92813
Scenario 5,112.84029
Scenario 5,84.2127
Scenario 5,152.61635
Scenario 5,195.69215
Scenario 5,216.45989
Scenario 5,143.66845
Scenario 5,180.33597
Scenario 5,181.01542
Scenario 5,134.64522
Scenario 5,192.38819
Scenario 5,182.13964
Scenario 5,148.1115
Scenario 5,218.02156
Scenario 5,88.97449
Scenario 5,123.79958
Scenario 5,86.79173
Scenario 5,146.05382
Scenario 5,176.54328
Scenario 5,204.82248
Scenario 5,137.5592
Scenario 5,167.72302
Scenario 5,174.41908
Scenario 5,188.64386
Scenario 5,129.55994
Scenario 5,201.18291
Scenario 5,106.53624
Scenario 5,134.73541
Scenario 5,115.22183
Scenario 5,120.59539
Scenario 5,182.5962
Scenario 5,202.70339
Scenario 5,47.93235
Scenario 5,105.21275
Scenario 5,102.75064
Scenario 5,159.97412
Scenario 5,213.94978
Scenario 5,70.4959
Scenario 5,0
Scenario 5,62.69296
Scenario 5,123.51225
Scenario 5,60.25367
Scenario 5,3.82285
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,9.61823
Scenario 5,51.06133
Scenario 5,0
Scenario 5,0
Scenario 5,32.14258
Scenario 5,17.04759
Scenario 5,0
Scenario 5,32.24014
Scenario 5,0
Scenario 5,0
Scenario 5,9.60845
Scenario 5,54.74187
Scenario 5,49.22213
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,72.03109
Scenario 5,123.39066
Scenario 5,173.00251
Scenario 5,215.7457
Scenario 5,155.67106
Scenario 5,210.89541
Scenario 5,280.33976
Scenario 5,359.34856
Scenario 5,422.01162
Scenario 5,320.66453
Scenario 5,336.32459
Scenario 5,223.75833
Scenario 5,242.7286
Scenario 5,293.5901
Scenario 5,287.93218
Scenario 5,275.62084
Scenario 5,306.3388
Scenario 5,377.21424
Scenario 5,392.13039
Scenario 5,465.42957
Scenario 5,393.0669
Scenario 5,370.35841
Scenario 5,356.44629
Scenario 5,372.55869
Scenario 5,439.06249
Scenario 5,238.43055
Scenario 5,0
Scenario 5,67.72939
Scenario 5,0
Scenario 5,0
Scenario 5,55.92037
Scenario 5,30.54589
Scenario 5,0
Scenario 5,20.14017
Scenario 5,0
Scenario 5,1.90192
Scenario 5,30.57995
Scenario 5,61.33214
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,50.95574
Scenario 5,29.49196
Scenario 5,0
Scenario 5,0
Scenario 5,57.93494
Scenario 5,0
Scenario 5,0
Scenario 5,19.44139
Scenario 5,74.18359
Scenario 5,110.77906
Scenario 5,14.14351
Scenario 5,0
Scenario 5,70.93524
Scenario 5,56.10556
Scenario 5,112.24235
Scenario 5,137.84097
Scenario 5,177.16737
Scenario 5,178.50957
Scenario 5,209.12316
Scenario 5,261.09446
Scenario 5,9.55245
Scenario 5,73.50505
Scenario 5,110.30163
Scenario 5,0
Scenario 5,60.06394
Scenario 5,0
Scenario 5,53.68888
Scenario 5,17.6032
Scenario 5,44.59985
Scenario 5,91.36039
Scenario 5,167.10014
Scenario 5,121.43481
Scenario 5,109.16557
Scenario 5,61.58729
Scenario 5,71.36152
Scenario 5,0
Scenario 5,21.71061
Scenario 5,15.37387
Scenario 5,0
Scenario 5,66.77038
Scenario 5,0
Scenario 5,26.60475
Scenario 5,0
Scenario 5,71.0038
Scenario 5,99.20379
Scenario 5,158.00388
Scenario 5,67.71991
Scenario 5,129.85961
Scenario 5,168.56253
Scenario 5,193.22975
Scenario 5,241.90205
Scenario 5,256.80665
Scenario 5,277.98939
Scenario 5,244.10204
Scenario 5,247.33672
Scenario 5,291.62186
Scenario 5,208.22756
Scenario 5,66.82029
Scenario 5,127.95981
Scenario 5,183.37074
Scenario 5,250.66966
Scenario 5,277.49466
Scenario 5,135.97482
Scenario 5,156.44702
Scenario 5,115.53349
Scenario 5,143.11909
Scenario 5,90.83018
Scenario 5,45.4713
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,37.52649
Scenario 5,96.60845
Scenario 5,90.71675
Scenario 5,103.73354
Scenario 5,49.73274
Scenario 5,102.97959
Scenario 5,0
Scenario 5,22.02877
Scenario 5,0
Scenario 5,0
Scenario 5,37.06788
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,75.6188
Scenario 5,110.48179
Scenario 5,113.03566
Scenario 5,79.65955
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,13.69008
Scenario 5,29.65367
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,28.31131
Scenario 5,102.44512
Scenario 5,171.13025
Scenario 5,195.00073
Scenario 5,159.15053
Scenario 5,184.8372
Scenario 5,216.62081
Scenario 5,221.72992
Scenario 5,238.158
Scenario 5,17.03998
Scenario 5,32.25135
Scenario 5,0
Scenario 5,25.61147
Scenario 5,0
Scenario 5,67.20536
Scenario 5,140.77256
Scenario 5,210.30733
Scenario 5,263.77258
Scenario 5,289.70797
Scenario 5,343.4532
Scenario 5,395.40029
Scenario 5,415.08196
Scenario 5,267.44653
Scenario 5,154.36186
Scenario 5,214.84665
Scenario 5,184.26083
Scenario 5,224.87429
Scenario 5,262.37105
Scenario 5,172.97781
Scenario 5,107.9573
Scenario 5,67.59415
Scenario 5,141.63474
Scenario 5,114.90193
Scenario 5,0
Scenario 5,57.18332
Scenario 5,32.96644
Scenario 5,26.76903
Scenario 5,72.01655
Scenario 5,96.62302
Scenario 5,132.88117
Scenario 5,136.8351
Scenario 5,188.1023
Scenario 5,239.5085
Scenario 5,314.32919
Scenario 5,365.97481
Scenario 5,414.94988
Scenario 5,396.36529
Scenario 5,463.96776
Scenario 5,529.82698
Scenario 5,599.36294
Scenario 5,672.28762
Scenario 5,571.44419
Scenario 5,572.33753
Scenario 5,613.77845
Scenario 5,608.86299
Scenario 5,556.55187
Scenario 5,621.42213
Scenario 5,576.24404
Scenario 5,601.76769
Scenario 5,533.73973
Scenario 5,593.79389
Scenario 5,469.93446
Scenario 5,530.00809
Scenario 5,276.02046
Scenario 5,311.05645
Scenario 5,207.31538
Scenario 5,8.31404
Scenario 5,0
Scenario 5,0
Scenario 5,73.15664
Scenario 5,95.77883
Scenario 5,159.39041
Scenario 5,211.33299
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,47.92193
Scenario 5,0
Scenario 5,50.79713
Scenario 5,112.31672
Scenario 5,24.86989
Scenario 5,0
Scenario 5,0
Scenario 5,54.88703
Scenario 5,56.66757
Scenario 5,0
Scenario 5,66.26264
Scenario 5,21.88689
Scenario 5,46.61013
Scenario 5,18.7809
Scenario 5,45.24472
Scenario 5,102.15823
Scenario 5,91.61503
Scenario 5,163.71882
Scenario 5,176.15081
Scenario 5,202.65492
Scenario 5,145.55407
Scenario 5,173.14025
Scenario 5,228.54873
Scenario 5,230.82153
Scenario 5,292.42413
Scenario 5,306.6721
Scenario 5,215.39854
Scenario 5,175.55465
Scenario 5,202.44243
Scenario 5,188.42262
Scenario 5,201.68746
Scenario 5,265.97106
Scenario 5,300.10939
Scenario 5,349.75497
Scenario 5,384.33728
Scenario 5,266.51495
Scenario 5,265.40977
Scenario 5,258.89803
Scenario 5,119.33641
Scenario 5,0
Scenario 5,0
Scenario 5,62.31421
Scenario 5,119.19377
Scenario 5,138.29911
Scenario 5,0
Scenario 5,59.05453
Scenario 5,97.29602
Scenario 5,67.61399
Scenario 5,0
Scenario 5,0
Scenario 5,58.38918
Scenario 5,51.96816
Scenario 5,9.68568
Scenario 5,69.16854
Scenario 5,132.80287
Scenario 5,0
Scenario 5,0
Scenario 5,49.77744
Scenario 5,50.74557
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,62.28548
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,46.72078
Scenario 5,119.56919
Scenario 5,148.81578
Scenario 5,153.52514
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,18.71856
Scenario 5,48.86219
Scenario 5,0
Scenario 5,0
Scenario 5,41.7107
Scenario 5,65.39128
Scenario 5,2.87026
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,45.80377
Scenario 5,121.77499
Scenario 5,167.88889
Scenario 5,72.71275
Scenario 5,78.51599
Scenario 5,0
Scenario 5,17.91043
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,46.87243
Scenario 5,38.68683
Scenario 5,64.04288
Scenario 5,0
Scenario 5,0
Scenario 5,0
Scenario 5,9.47177
Scenario 5,27.42307
Scenario 5,88.22222
Scenario 5,158.93726
Scenario 5,176.89389
Scenario 5,190.09168
Scenario 5,269.87687
Scenario 5,0
Scenario 5,73.18359
Scenario 5,144.67583
Scenario 5,156.42134
Scenario 5,236.13248
Scenario 5,291.2127
Scenario 5,252.24047
Scenario 5,251.02431
Scenario 5,284.57267
Scenario 5,225.92696
Scenario 5,256.50545
Scenario 5,73.68206
Scenario 5,106.93636
Scenario 5,99.97132
Scenario 5,39.97116
Scenario 5,0
Scenario 5,0
Scenario 5,12.13365
Scenario 5,0
Scenario 5,0
Scenario 5,55.73279
Scenario 5,98.18422
Scenario 5,164.17005
Scenario 5,173.4266
Scenario 5,242.5752
Scenario 5,285.9943
Scenario 5,346.6574
Scenario 5,406.4468
Scenario 5,441.2885
Scenario 5,430.0234
Scenario 5,409.6354
Scenario 5,372.191
Scenario 5,401.2312
Scenario 5,470.2346
Scenario 5,440.0575
Scenario 5,480.5727
Scenario 5,520.5072
Scenario 5,497.3535
Scenario 5,457.8272
Scenario 5,504.4288
Scenario 5,567.2519
Scenario 5,536.5407
Scenario 5,557.4928
Scenario 5,619.04
Scenario 5,668.4402
Scenario 5,261.6438
Scenario 5,177.8853
Scenario 5,0
Scenario 5,18.2007
Scenario 5,0
Scenario 5,22.5022
Scenario 5,81.8383
Scenario 5,86.5267
Scenario 5,155.1248
Scenario 5,204.0342
Scenario 5,9.7142
Scenario 5,83.3814
Scenario 5,0
Scenario 5,45.6475
Scenario 5,0
Scenario 5,0
Scenario 5,51.2211
Scenario 5,32.6074
Scenario 5,41.3636
Scenario 5,96.203
Scenario 5,150.4085
Scenario 5,107.5656
Scenario 5,167.7666
Scenario 5,82.4028
Scenario 5,123.7881
Scenario 5,155.4106
Scenario 5,230.8589
Scenario 5,256.6794
Scenario 5,0
Scenario 5,25.323
Scenario 5,0
Scenario 5,10.771
Scenario 5,9.6227
Scenario 5,61.8618
Scenario 5,30.9534
Scenario 5,0
Scenario 5,68.3316
Scenario 5,40.1996
Scenario 5,95.5358
Scenario 5,53.9114
Scenario 5,124.7363
Scenario 5,162.9981
Scenario 5,197.611
Scenario 5,141.2244
Scenario 5,0
Scenario 5,72.161
Scenario 5,54.0873
Scenario 5,96.8002
Scenario 5,114.7073
Scenario 5,125.083
Scenario 5,153.6379
Scenario 5,142.9379
Scenario 5,0
Scenario 5,49.8155
Scenario 5,0
Scenario 5,56.7904
Scenario 5,113.5677
Scenario 5,0
Scenario 5,0
Scenario 5,45.8029
Scenario 5,0
