Scenario,QueueTime
Scenario 2,0
Scenario 2,15.1284
Scenario 2,31.0351
Scenario 2,48.3416
Scenario 2,65.4308
Scenario 2,102.4356
Scenario 2,82.8337
Scenario 2,16.7645
Scenario 2,120.6078
Scenario 2,0
Scenario 2,1053.0381
Scenario 2,1069.1168
Scenario 2,1120.9305
Scenario 2,1084.7843
Scenario 2,1103.8114
Scenario 2,19.2107
Scenario 2,36.2522
Scenario 2,1137.3302
Scenario 2,0
Scenario 2,71.6484
Scenario 2,90.6894
Scenario 2,52.6721
Scenario 2,107.5261
Scenario 2,127.2274
Scenario 2,0
Scenario 2,18.0091
Scenario 2,36.1855
Scenario 2,55.6258
Scenario 2,1130.9989
Scenario 2,74.588
Scenario 2,1113.7493
Scenario 2,1146.1098
Scenario 2,967.4226
Scenario 2,1003.6369
Scenario 2,984.4669
Scenario 2,1021.5765
Scenario 2,1037.9098
Scenario 2,1054.3832
Scenario 2,1070.893
Scenario 2,1087.9049
Scenario 2,0
Scenario 2,17.0494
Scenario 2,33.6179
Scenario 2,52.6719
Scenario 2,91.0573
Scenario 2,71.4636
Scenario 2,109.2944
Scenario 2,997.9332
Scenario 2,1014.8574
Scenario 2,125.4837
Scenario 2,1030.4225
Scenario 2,1047.6373
Scenario 2,1063.4648
Scenario 2,1081.1094
Scenario 2,1097.5018
Scenario 2,0
Scenario 2,17.8666
Scenario 2,1116.6966
Scenario 2,33.5198
Scenario 2,50.9396
Scenario 2,66.0172
Scenario 2,83.0582
Scenario 2,102.2709
Scenario 2,8.7496
Scenario 2,120.2958
Scenario 2,24.0645
Scenario 2,39.409
Scenario 2,58.2268
Scenario 2,73.4711
Scenario 2,89.5615
Scenario 2,4006.7713
Scenario 2,3875.6791
Scenario 2,3894.3838
Scenario 2,4021.8821
Scenario 2,3928.9356
Scenario 2,3910.3309
Scenario 2,3961.9188
Scenario 2,3944.5141
Scenario 2,3977.1492
Scenario 2,3995.7708
Scenario 2,0
Scenario 2,19.0367
Scenario 2,38.4448
Scenario 2,54.6775
Scenario 2,89.7267
Scenario 2,108.3058
Scenario 2,71.6019
Scenario 2,1018.9469
Scenario 2,1038.2047
Scenario 2,126.3848
Scenario 2,1053.4223
Scenario 2,1071.3535
Scenario 2,1108.6387
Scenario 2,1142.1285
Scenario 2,1090.6806
Scenario 2,1126.8431
Scenario 2,0
Scenario 2,17.4543
Scenario 2,50.3715
Scenario 2,33.8297
Scenario 2,66.5735
Scenario 2,117.1114
Scenario 2,81.6013
Scenario 2,101.5474
Scenario 2,0
Scenario 2,37.2786
Scenario 2,17.8578
Scenario 2,53.9424
Scenario 2,69.0104
Scenario 2,88.5449
Scenario 2,1145.7031
Scenario 2,1126.3918
Scenario 2,1048.6153
Scenario 2,1030.0918
Scenario 2,1010.4282
Scenario 2,1063.729
Scenario 2,1083.5708
Scenario 2,1098.8031
Scenario 2,1115.3268
Scenario 2,1134.1898
Scenario 2,0
Scenario 2,18.6615
Scenario 2,37.3003
Scenario 2,53.9972
Scenario 2,73.6927
Scenario 2,110.0119
Scenario 2,92.4067
Scenario 2,125.6831
Scenario 2,4.5105
Scenario 2,38.9138
Scenario 2,21.19
Scenario 2,54.2046
Scenario 2,1110.1936
Scenario 2,1093.6813
Scenario 2,1125.4221
Scenario 2,1143.2165
Scenario 2,1021.1087
Scenario 2,1039.9477
Scenario 2,1057.9647
Scenario 2,1073.207
Scenario 2,1089.8977
Scenario 2,1104.9088
Scenario 2,1120.5088
Scenario 2,1138.2099
Scenario 2,0
Scenario 2,18.6236
Scenario 2,35.0036
Scenario 2,53.0798
Scenario 2,86.2955
Scenario 2,68.1252
Scenario 2,101.9142
Scenario 2,117.2984
Scenario 2,0
Scenario 2,15.76
Scenario 2,1054.4618
Scenario 2,1073.9786
Scenario 2,1093.5375
Scenario 2,1111.6003
Scenario 2,1127.162
Scenario 2,1143.951
Scenario 2,0
Scenario 2,16.911
Scenario 2,35.2768
Scenario 2,52.0987
Scenario 2,70.3282
Scenario 2,88.5525
Scenario 2,104.3844
Scenario 2,121.9382
Scenario 2,39.5218
Scenario 2,20.3398
Scenario 2,74.7296
Scenario 2,58.3002
Scenario 2,109.8126
Scenario 2,89.9974
Scenario 2,4027.5816
Scenario 2,4044.6435
Scenario 2,3918.7046
Scenario 2,3935.1433
Scenario 2,3972.0211
Scenario 2,3955.1051
Scenario 2,3987.9127
Scenario 2,4003.5084
Scenario 2,4039.8383
Scenario 2,4022.0305
Scenario 2,0
Scenario 2,18.438
Scenario 2,37.6455
Scenario 2,54.9147
Scenario 2,72.5986
Scenario 2,89.3105
Scenario 2,109.2962
Scenario 2,124.37
Scenario 2,954.2846
Scenario 2,987.8503
Scenario 2,972.0568
Scenario 2,1021.8329
Scenario 2,1003.3207
Scenario 2,1039.1296
Scenario 2,1072.8483
Scenario 2,1055.927
Scenario 2,0
Scenario 2,56.7796
Scenario 2,39.3871
Scenario 2,19.6235
Scenario 2,72.7906
Scenario 2,89.6714
Scenario 2,127.5628
Scenario 2,108.0701
Scenario 2,1015.5995
Scenario 2,1054.702
Scenario 2,1034.9332
Scenario 2,1070.7099
Scenario 2,1089.3372
Scenario 2,1104.9552
Scenario 2,1120.1128
Scenario 2,1137.7402
Scenario 2,0
Scenario 2,37.7562
Scenario 2,17.7842
Scenario 2,71.894
Scenario 2,53.6667
Scenario 2,107.7709
Scenario 2,89.216
Scenario 2,23.4711
Scenario 2,123.5596
Scenario 2,43.0605
Scenario 2,59.0754
Scenario 2,96.4919
Scenario 2,77.2253
Scenario 2,111.8079
Scenario 2,1147.2394
Scenario 2,1166.5441
Scenario 2,1037.5707
Scenario 2,1056.674
Scenario 2,1071.7206
Scenario 2,1087.0977
Scenario 2,1106.6205
Scenario 2,1122.7155
Scenario 2,1139.0149
Scenario 2,1154.9356
Scenario 2,0
Scenario 2,19.2369
Scenario 2,39.0534
Scenario 2,56.3575
Scenario 2,73.7476
Scenario 2,89.5479
Scenario 2,107.2625
Scenario 2,124.9272
Scenario 2,0
Scenario 2,18.0896
Scenario 2,34.9169
Scenario 2,51.3924
Scenario 2,67.1294
Scenario 2,1106.636
Scenario 2,1125.3485
Scenario 2,1143.3733
Scenario 2,991.9551
Scenario 2,1010.3477
Scenario 2,1028.9006
Scenario 2,1048.2525
Scenario 2,1065.5785
Scenario 2,1083.9
Scenario 2,1100.2064
Scenario 2,1119.6459
Scenario 2,19.7643
Scenario 2,0
Scenario 2,39.4815
Scenario 2,57.1883
Scenario 2,108.3299
Scenario 2,73.9846
Scenario 2,93.2824
Scenario 2,124.4308
Scenario 2,3899.3738
Scenario 2,3918.1532
Scenario 2,3935.7891
Scenario 2,3951.1246
Scenario 2,4021.2087
Scenario 2,3970.3328
Scenario 2,4004.1393
Scenario 2,3988.4912
Scenario 2,16.8489
Scenario 2,48.5464
Scenario 2,0
Scenario 2,33.4698
Scenario 2,83.5301
Scenario 2,63.6978
Scenario 2,101.1976
Scenario 2,120.899
Scenario 2,923.0129
Scenario 2,955.374
Scenario 2,938.9272
Scenario 2,971.52
Scenario 2,988.9338
Scenario 2,1005.7395
Scenario 2,1040.3891
Scenario 2,1021.9993
Scenario 2,0
Scenario 2,53.6167
Scenario 2,16.9526
Scenario 2,72.8317
Scenario 2,36.8334
Scenario 2,106.0988
Scenario 2,124.7158
Scenario 2,88.1146
Scenario 2,972.0444
Scenario 2,1007.614
Scenario 2,988.3399
Scenario 2,1024.8247
Scenario 2,1043.8251
Scenario 2,1062.9866
Scenario 2,1078.665
Scenario 2,1094.9845
Scenario 2,0
Scenario 2,19.7597
Scenario 2,36.9756
Scenario 2,54.8804
Scenario 2,71.6796
Scenario 2,88.4991
Scenario 2,105.8932
Scenario 2,123.4592
Scenario 2,0
Scenario 2,1039.5904
Scenario 2,1055.8414
Scenario 2,1074.0216
Scenario 2,1091.1657
Scenario 2,1106.8802
Scenario 2,1144.8227
Scenario 2,1126.2752
Scenario 2,0
Scenario 2,36.8757
Scenario 2,19.2174
Scenario 2,51.9622
Scenario 2,70.5154
Scenario 2,108.529
Scenario 2,90.3119
Scenario 2,124.4093
Scenario 2,0.8316
Scenario 2,35.9476
Scenario 2,16.6545
Scenario 2,53.5642
Scenario 2,73.1404
Scenario 2,92.8722
Scenario 2,1129.6643
Scenario 2,1146.8852
Scenario 2,1018.0599
Scenario 2,1051.2739
Scenario 2,1033.7827
Scenario 2,1067.5027
Scenario 2,1083.9031
Scenario 2,1119.4765
Scenario 2,1099.8438
Scenario 2,1136.6706
Scenario 2,0
Scenario 2,17.5603
Scenario 2,35.5959
Scenario 2,53.2763
Scenario 2,70.2979
Scenario 2,89.7444
Scenario 2,106.8256
Scenario 2,125.4582
Scenario 2,0
Scenario 2,18.311
Scenario 2,3934.4972
Scenario 2,3949.6716
Scenario 2,3966.6477
Scenario 2,3982.1859
Scenario 2,4000.8049
Scenario 2,4019.9354
Scenario 2,3896.6945
Scenario 2,3913.7964
Scenario 2,3929.5675
Scenario 2,3948.3858
Scenario 2,3965.0214
Scenario 2,3980.2661
Scenario 2,3995.5069
Scenario 2,4013.4149
Scenario 2,0
Scenario 2,16.842
Scenario 2,50.5789
Scenario 2,34.1831
Scenario 2,65.6439
Scenario 2,85.2662
Scenario 2,119.1446
Scenario 2,101.1552
Scenario 2,1006.7878
Scenario 2,1025.4536
Scenario 2,1092.5863
Scenario 2,1040.8402
Scenario 2,1060.2908
Scenario 2,1075.7326
Scenario 2,1129.2326
Scenario 2,1110.5393
Scenario 2,0
Scenario 2,19.1888
Scenario 2,58.4887
Scenario 2,38.8057
Scenario 2,75.5276
Scenario 2,92.6884
Scenario 2,109.517
Scenario 2,127.9522
Scenario 2,15.5765
Scenario 2,0
Scenario 2,30.8781
Scenario 2,46.537
Scenario 2,65.3064
Scenario 2,1120.377
Scenario 2,1100.8351
Scenario 2,1138.2198
Scenario 2,1009.5434
Scenario 2,1027.9678
Scenario 2,1045.6435
Scenario 2,1084.7683
Scenario 2,1065.4744
Scenario 2,1102.0118
Scenario 2,1119.446
Scenario 2,1137.6298
Scenario 2,0
Scenario 2,17.4523
Scenario 2,32.8577
Scenario 2,48.7308
Scenario 2,67.4215
Scenario 2,83.6626
Scenario 2,101.5731
Scenario 2,0
Scenario 2,116.6793
Scenario 2,1053.1276
Scenario 2,1035.0095
Scenario 2,1069.4543
Scenario 2,1086.1422
Scenario 2,1102.4123
Scenario 2,1117.6622
Scenario 2,0
Scenario 2,1135.3527
Scenario 2,17.3933
Scenario 2,35.3873
Scenario 2,50.947
Scenario 2,103.7498
Scenario 2,68.4057
Scenario 2,88.2712
Scenario 2,0
Scenario 2,18.9801
Scenario 2,121.5657
Scenario 2,34.4006
Scenario 2,1103.5535
Scenario 2,52.4382
Scenario 2,68.4167
Scenario 2,1118.8589
Scenario 2,1138.6961
Scenario 2,1031.9025
Scenario 2,1012.7342
Scenario 2,1050.6114
Scenario 2,1067.5196
Scenario 2,1098.8314
Scenario 2,1083.4644
Scenario 2,1113.9513
Scenario 2,17.1347
Scenario 2,1129.5266
Scenario 2,0
Scenario 2,35.0079
Scenario 2,88.5906
Scenario 2,52.9057
Scenario 2,72.1657
Scenario 2,104.6435
Scenario 2,124.2637
Scenario 2,0
Scenario 2,3919.4025
Scenario 2,3936.8756
Scenario 2,3955.3955
Scenario 2,3989.4609
Scenario 2,3972.4713
Scenario 2,4005.5605
Scenario 2,0
Scenario 2,4025.5062
Scenario 2,15.2222
Scenario 2,33.7394
Scenario 2,51.3363
Scenario 2,68.7373
Scenario 2,85.325
Scenario 2,119.4677
Scenario 2,100.6301
Scenario 2,0
Scenario 2,19.7652
Scenario 2,39.1952
Scenario 2,54.2895
Scenario 2,73.561
Scenario 2,90.0037
Scenario 2,1125.0161
Scenario 2,1144.1498
Scenario 2,0
Scenario 2,15.1292
Scenario 2,31.2108
Scenario 2,48.4775
Scenario 2,85.0976
Scenario 2,66.96
Scenario 2,101.2703
Scenario 2,117.0469
Scenario 2,47.4235
Scenario 2,12.387
Scenario 2,31.544
Scenario 2,64.5407
Scenario 2,84.4237
Scenario 2,99.5127
Scenario 2,116.232
Scenario 2,1153.911
Scenario 2,1022.8304
Scenario 2,1039.8978
Scenario 2,1055.82
Scenario 2,1070.9887
Scenario 2,1087.2229
Scenario 2,1104.0576
Scenario 2,1122.0593
Scenario 2,1141.9605
Scenario 2,0
Scenario 2,15.8977
Scenario 2,31.1146
Scenario 2,46.6626
Scenario 2,65.2913
Scenario 2,81.4238
Scenario 2,96.7091
Scenario 2,112.8509
Scenario 2,0
Scenario 2,16.761
Scenario 2,32.7188
Scenario 2,50.1009
Scenario 2,1107.4474
Scenario 2,68.5742
Scenario 2,1124.7582
Scenario 2,1141.298
Scenario 2,1035.8102
Scenario 2,1015.8969
Scenario 2,1054.6793
Scenario 2,1071.1866
Scenario 2,1087.2201
Scenario 2,1123.9423
Scenario 2,1104.0249
Scenario 2,1139.7328
Scenario 2,2.7757
Scenario 2,20.4105
Scenario 2,38.0189
Scenario 2,55.5095
Scenario 2,71.0508
Scenario 2,89.1205
Scenario 2,107.8495
Scenario 2,124.4219
Scenario 2,37.1572
Scenario 2,19.9237
Scenario 2,0
Scenario 2,53.1213
Scenario 2,1089.9862
Scenario 2,1105.5401
Scenario 2,1121.4416
Scenario 2,1139.7301
Scenario 2,996.7838
Scenario 2,978.7827
Scenario 2,1013.5161
Scenario 2,1029.7867
Scenario 2,1066.5781
Scenario 2,1048.5281
Scenario 2,1082.5116
Scenario 2,1098.6299
Scenario 2,0
Scenario 2,15.6304
Scenario 2,31.2444
Scenario 2,50.6681
Scenario 2,88.4704
Scenario 2,69.2394
Scenario 2,104.0102
Scenario 2,119.3931
Scenario 2,0
Scenario 2,3937.8112
Scenario 2,3918.2474
Scenario 2,3954.1896
Scenario 2,3972.9659
Scenario 2,4009.9899
Scenario 2,3992.4034
Scenario 2,4026.2134
Scenario 2,35.0634
Scenario 2,0
Scenario 2,19.904
Scenario 2,51.6787
Scenario 2,71.3978
Scenario 2,86.6757
Scenario 2,105.7648
Scenario 2,124.3556
Scenario 2,0
Scenario 2,18.0238
Scenario 2,36.6746
Scenario 2,53.7119
Scenario 2,72.8977
Scenario 2,1109.9374
Scenario 2,1042.9094
Scenario 2,1145.7591
Scenario 2,1128.2106
Scenario 2,1058.8805
Scenario 2,1077.6817
Scenario 2,1093.8603
Scenario 2,1112.291
Scenario 2,1131.2058
Scenario 2,1146.9033
Scenario 2,1165.7909
Scenario 2,20.7945
Scenario 2,76.7434
Scenario 2,58.0175
Scenario 2,96.5273
Scenario 2,39.2254
Scenario 2,148.058
Scenario 2,113.5636
Scenario 2,133.0028
Scenario 2,24.309
Scenario 2,43.9117
Scenario 2,61.1016
Scenario 2,76.4542
Scenario 2,92.2754
Scenario 2,1163.3395
Scenario 2,1127.6034
Scenario 2,1146.9456
Scenario 2,1028.0392
Scenario 2,1065.2207
Scenario 2,1083.0857
Scenario 2,1047.2456
Scenario 2,1098.1823
Scenario 2,1117.3489
Scenario 2,1150.3718
Scenario 2,1132.6768
Scenario 2,7.4333
Scenario 2,23.7341
Scenario 2,43.368
Scenario 2,63.0298
Scenario 2,82.4666
Scenario 2,119.0907
Scenario 2,99.3233
Scenario 2,0
Scenario 2,134.1542
Scenario 2,15.9139
Scenario 2,34.2269
Scenario 2,50.7321
Scenario 2,1088.5314
Scenario 2,1107.4485
Scenario 2,1126.3664
Scenario 2,1144.4625
Scenario 2,995.7355
Scenario 2,1014.2223
Scenario 2,1029.2582
Scenario 2,1046.8631
Scenario 2,1063.5547
Scenario 2,1078.7359
Scenario 2,1097.1566
Scenario 2,1114.5274
Scenario 2,0
Scenario 2,17.1293
Scenario 2,34.1117
Scenario 2,51.1265
Scenario 2,68.2808
Scenario 2,87.9894
Scenario 2,105.8504
Scenario 2,123.1011
Scenario 2,1006.1167
Scenario 2,1041.6357
Scenario 2,1023.805
Scenario 2,1056.9773
Scenario 2,1075.2826
Scenario 2,1113.1846
Scenario 2,1093.7927
Scenario 2,1132.1826
Scenario 2,0
Scenario 2,33.7899
Scenario 2,16.6287
Scenario 2,50.5565
Scenario 2,68.0047
Scenario 2,83.0889
Scenario 2,117.711
Scenario 2,98.508
Scenario 2,0
Scenario 2,35.6503
Scenario 2,16.7269
Scenario 2,52.0301
Scenario 2,3968.7713
Scenario 2,3987.5389
Scenario 2,4002.8885
Scenario 2,3874.6804
Scenario 2,4021.4115
Scenario 2,3909.2219
Scenario 2,3890.2564
Scenario 2,3927.0479
Scenario 2,3943.4779
Scenario 2,3959.3743
Scenario 2,3975.7762
Scenario 2,3991.5126
Scenario 2,0
Scenario 2,16.9054
Scenario 2,33.5314
Scenario 2,49.7954
Scenario 2,1089.4381
Scenario 2,1108.2196
Scenario 2,1143.8053
Scenario 2,0
Scenario 2,19.7103
Scenario 2,1126.6988
Scenario 2,35.0979
Scenario 2,70.4835
Scenario 2,51.7362
Scenario 2,87.9786
Scenario 2,106.0832
Scenario 2,21.5427
Scenario 2,122.144
Scenario 2,36.7388
Scenario 2,54.3337
Scenario 2,71.596
Scenario 2,109.338
Scenario 2,89.8677
Scenario 2,1145.7579
Scenario 2,1163.9379
Scenario 2,1024.7814
Scenario 2,1041.3148
Scenario 2,1059.5478
Scenario 2,1097.6492
Scenario 2,1078.2637
Scenario 2,1114.5633
Scenario 2,1130.8086
Scenario 2,1147.3095
Scenario 2,0
Scenario 2,16.4271
Scenario 2,34.1965
Scenario 2,52.2502
Scenario 2,68.1958
Scenario 2,85.2267
Scenario 2,103.4295
Scenario 2,120.5621
Scenario 2,8.1997
Scenario 2,25.6968
Scenario 2,63.0817
Scenario 2,44.7551
Scenario 2,80.1854
Scenario 2,1115.2455
Scenario 2,1131.1476
Scenario 2,1018.4249
Scenario 2,1146.3304
Scenario 2,1033.896
Scenario 2,1070.6199
Scenario 2,1087.0952
Scenario 2,1052.2039
Scenario 2,1102.221
Scenario 2,1133.4082
Scenario 2,0
Scenario 2,1117.409
Scenario 2,15.1911
Scenario 2,48.48
Scenario 2,30.2999
Scenario 2,66.3533
Scenario 2,85.252
Scenario 2,102.7035
Scenario 2,119.4252
Scenario 2,0
Scenario 2,19.4315
Scenario 2,35.9581
Scenario 2,1074.8711
Scenario 2,1092.473
Scenario 2,1109.544
Scenario 2,1126.5463
Scenario 2,1144.694
Scenario 2,1021.7093
Scenario 2,1006.1791
Scenario 2,1036.9648
Scenario 2,1056.081
Scenario 2,1074.3959
Scenario 2,1093.0389
Scenario 2,0
Scenario 2,1110.5438
Scenario 2,19.8315
Scenario 2,1127.4537
Scenario 2,36.6673
Scenario 2,71.6846
Scenario 2,52.2496
Scenario 2,89.7079
Scenario 2,4007.1842
Scenario 2,0
Scenario 2,35.8749
Scenario 2,4025.1506
Scenario 2,19.9421
Scenario 2,55.667
Scenario 2,74.8033
Scenario 2,94.7438
Scenario 2,114.5904
Scenario 2,131.9942
Scenario 2,1012.3435
Scenario 2,956.2423
Scenario 2,992.7208
Scenario 2,976.0422
Scenario 2,1047.401
Scenario 2,1030.2331
Scenario 2,1078.5351
Scenario 2,1062.9834
Scenario 2,17.5544
Scenario 2,34.6308
Scenario 2,0
Scenario 2,51.0006
Scenario 2,85.6307
Scenario 2,102.0024
Scenario 2,69.5701
Scenario 2,117.4139
Scenario 2,0
Scenario 2,1036.2601
Scenario 2,1053.7276
Scenario 2,1070.8088
Scenario 2,1141.6063
Scenario 2,1088.933
Scenario 2,1108.8385
Scenario 2,1125.2108
Scenario 2,0
Scenario 2,17.3826
Scenario 2,52.6464
Scenario 2,35.4428
Scenario 2,68.4548
Scenario 2,83.5375
Scenario 2,101.5599
Scenario 2,119.9405
Scenario 2,18.7505
Scenario 2,35.8671
Scenario 2,51.3893
Scenario 2,69.9307
Scenario 2,87.9083
Scenario 2,102.9489
Scenario 2,119.8628
Scenario 2,1155.9354
Scenario 2,1045.8257
Scenario 2,1061.3429
Scenario 2,1079.9772
Scenario 2,1097.5053
Scenario 2,1116.9516
Scenario 2,1134.0344
Scenario 2,1149.7614
Scenario 2,1168.4465
Scenario 2,0
Scenario 2,18.4429
Scenario 2,55.2606
Scenario 2,36.4503
Scenario 2,71.6677
Scenario 2,88.6357
Scenario 2,125.7937
Scenario 2,105.8652
Scenario 2,7.2944
Scenario 2,24.606
Scenario 2,63.6127
Scenario 2,44.4681
Scenario 2,79.5263
Scenario 2,1115.8481
Scenario 2,1132.1843
Scenario 2,1150.4979
Scenario 2,16.669
Scenario 2,52.145
Scenario 2,0
Scenario 2,35.5389
Scenario 2,86.9317
Scenario 2,69.0704
Scenario 2,103.1645
Scenario 2,120.931
Scenario 2,3886.8
Scenario 2,3837.0627
Scenario 2,3856.632
Scenario 2,3871.6901
Scenario 2,3904.7151
Scenario 2,3923.1476
Scenario 2,3941.7087
Scenario 2,3960.2649
Scenario 2,0
Scenario 2,15.7688
Scenario 2,35.5449
Scenario 2,54.7905
Scenario 2,70.8289
Scenario 2,90.6886
Scenario 2,108.3554
Scenario 2,126.8909
Scenario 2,992.1514
Scenario 2,1009.883
Scenario 2,1080.5055
Scenario 2,1045.031
Scenario 2,1025.608
Scenario 2,1062.8981
Scenario 2,0
Scenario 2,1099.4163
Scenario 2,19.4478
Scenario 2,1119.1088
Scenario 2,52.8292
Scenario 2,35.4974
Scenario 2,86.7676
Scenario 2,69.5121
Scenario 2,102.8087
Scenario 2,117.826
Scenario 2,18.0647
Scenario 2,0
Scenario 2,35.5566
Scenario 2,52.2693
Scenario 2,1107.391
Scenario 2,68.6051
Scenario 2,1125.0206
Scenario 2,1140.6992
Scenario 2,985.9196
Scenario 2,1004.2497
Scenario 2,1021.8587
Scenario 2,1041.2999
Scenario 2,1076.6458
Scenario 2,1057.9635
Scenario 2,1094.215
Scenario 2,1112.7295
Scenario 2,19.8479
Scenario 2,0
Scenario 2,35.8991
Scenario 2,52.824
Scenario 2,68.2982
Scenario 2,88.1405
Scenario 2,107.7752
Scenario 2,126.6102
Scenario 2,0
Scenario 2,17.1466
Scenario 2,1057.0514
Scenario 2,1073.863
Scenario 2,1090.954
Scenario 2,1110.2557
Scenario 2,1126.3619
Scenario 2,1144.8993
Scenario 2,1019.5894
Scenario 2,1070.2569
Scenario 2,1037.1498
Scenario 2,1055.2458
Scenario 2,1087.7166
Scenario 2,1106.489
Scenario 2,1121.9428
Scenario 2,1141.4768
Scenario 2,0
Scenario 2,16.922
Scenario 2,54.809
Scenario 2,36.7797
Scenario 2,70.6276
Scenario 2,88.6188
Scenario 2,107.7053
Scenario 2,125.1974
Scenario 2,963.1306
Scenario 2,981.1998
Scenario 2,998.4582
Scenario 2,1047.8862
Scenario 2,1014.0728
Scenario 2,1032.0041
Scenario 2,1065.0485
Scenario 2,1080.9355
Scenario 2,0
Scenario 2,17.1624
Scenario 2,52.6743
Scenario 2,33.9574
Scenario 2,68.5551
Scenario 2,88.0865
Scenario 2,106.5477
Scenario 2,121.9149
Scenario 2,3854.7062
Scenario 2,3872.5226
Scenario 2,3905.3275
Scenario 2,3924.7553
Scenario 2,3887.5687
Scenario 2,3940.7295
Scenario 2,3960.0504
Scenario 2,3978.4827
Scenario 2,0
Scenario 2,1056.4322
Scenario 2,18.0429
Scenario 2,1072.6524
Scenario 2,1091.5825
Scenario 2,1108.3767
Scenario 2,1125.0117
Scenario 2,15.007
Scenario 2,1144.4342
Scenario 2,0
Scenario 2,31.7873
Scenario 2,71.1467
Scenario 2,51.3217
Scenario 2,86.6827
Scenario 2,106.5959
Scenario 2,126.4183
Scenario 2,21.7128
Scenario 2,39.3079
Scenario 2,55.9029
Scenario 2,75.1997
Scenario 2,93.8742
Scenario 2,111.8036
Scenario 2,1149.2083
Scenario 2,1168.0836
Scenario 2,1026.5208
Scenario 2,1043.3169
Scenario 2,1078.6372
Scenario 2,1060.8502
Scenario 2,1114.3368
Scenario 2,1094.4098
Scenario 2,1150.1317
Scenario 2,1130.6201
Scenario 2,0
Scenario 2,18.8945
Scenario 2,37.4809
Scenario 2,55.2833
Scenario 2,93.1515
Scenario 2,74.5986
Scenario 2,129.6361
Scenario 2,110.0475
Scenario 2,0
Scenario 2,16.4763
Scenario 2,52.3469
Scenario 2,34.5422
Scenario 2,1088.4796
Scenario 2,1104.0456
Scenario 2,1138.5621
Scenario 2,1120.1186
Scenario 2,1000.9741
Scenario 2,1018.2219
Scenario 2,1035.9171
Scenario 2,1053.2962
Scenario 2,1072.2807
Scenario 2,1091.2143
Scenario 2,1110.7155
Scenario 2,0
Scenario 2,1129.4738
Scenario 2,15.6659
Scenario 2,49.4358
Scenario 2,31.4304
Scenario 2,64.8525
Scenario 2,81.9717
Scenario 2,118.8693
Scenario 2,100.1311
Scenario 2,1.9982
Scenario 2,1039.3794
Scenario 2,1077.8693
Scenario 2,1058.7269
Scenario 2,1096.0515
Scenario 2,1112.2331
Scenario 2,1150.6506
Scenario 2,0
Scenario 2,1131.0497
Scenario 2,16.4951
Scenario 2,51.6991
Scenario 2,32.0748
Scenario 2,68.9218
Scenario 2,88.6091
Scenario 2,107.2016
Scenario 2,3872.3284
Scenario 2,125.5819
Scenario 2,3887.9552
Scenario 2,3942.5403
Scenario 2,3924.3262
Scenario 2,3904.957
Scenario 2,3993.5967
Scenario 2,3977.5558
Scenario 2,3958.9753
Scenario 2,0
Scenario 2,18.795
Scenario 2,34.7575
Scenario 2,68.8324
Scenario 2,51.159
Scenario 2,101.3582
Scenario 2,84.8253
Scenario 2,117.2644
Scenario 2,968.8072
Scenario 2,985.9182
Scenario 2,1004.0045
Scenario 2,1059.8665
Scenario 2,1023.1895
Scenario 2,1042.8186
Scenario 2,1078.4762
Scenario 2,1095.8746
Scenario 2,0
Scenario 2,17.2842
Scenario 2,37.0866
Scenario 2,56.3564
Scenario 2,75.2098
Scenario 2,93.778
Scenario 2,108.9667
Scenario 2,124.0581
Scenario 2,0
Scenario 2,17.9414
Scenario 2,37.8779
Scenario 2,1077.129
Scenario 2,1092.786
Scenario 2,1111.5637
Scenario 2,1127.3019
Scenario 2,1145.3781
Scenario 2,1006.7508
Scenario 2,987.9944
Scenario 2,1022.116
Scenario 2,1038.1573
Scenario 2,1055.404
Scenario 2,1072.3467
Scenario 2,1090.1001
Scenario 2,1109.7384
Scenario 2,0
Scenario 2,17.3947
Scenario 2,33.1272
Scenario 2,52.5801
Scenario 2,68.2255
Scenario 2,86.1979
Scenario 2,105.9516
Scenario 2,123.1996
Scenario 2,0
Scenario 2,1039.2681
Scenario 2,1056.4979
Scenario 2,1072.5939
Scenario 2,1089.7681
Scenario 2,1109.5984
Scenario 2,1127.942
Scenario 2,1145.8052
Scenario 2,0
Scenario 2,15.104
Scenario 2,30.5407
Scenario 2,49.1274
Scenario 2,67.6251
Scenario 2,86.3839
Scenario 2,105.7196
Scenario 2,124.2646
Scenario 2,0
Scenario 2,16.3258
Scenario 2,33.5521
Scenario 2,48.6207
Scenario 2,67.8519
Scenario 2,85.1688
Scenario 2,1123.1048
Scenario 2,1140.4895
Scenario 2,984.1691
Scenario 2,1002.4154
Scenario 2,1019.1467
Scenario 2,1038.1939
Scenario 2,1054.3046
Scenario 2,1069.5336
Scenario 2,1087.5262
Scenario 2,1107.2708
Scenario 2,0
Scenario 2,16.0739
Scenario 2,31.4473
Scenario 2,50.9834
Scenario 2,69.7084
Scenario 2,87.7564
Scenario 2,0
Scenario 2,122.8721
Scenario 2,103.0617
Scenario 2,18.7302
Scenario 2,3934.6858
Scenario 2,3951.2015
Scenario 2,3968.0129
Scenario 2,3986.6417
Scenario 2,4006.6412
Scenario 2,0
Scenario 2,4024.0979
Scenario 2,15.4819
Scenario 2,31.2975
Scenario 2,48.0029
Scenario 2,67.1151
Scenario 2,83.5315
Scenario 2,101.4929
Scenario 2,116.9174
Scenario 2,0
